target_time,y_true_dry_frac,xgb_raw_prob_dry,xgb_isotonic_prob_dry,xgb_platt_prob_dry,xgb_selected_prob_dry,clim_prob_dry
2021-01-01,0.0033198380566801617,0.4314408,0.13068694,0.11873612611046082,0.13068694,0.1794072874493927
2021-02-01,0.1853846153846154,0.5478066,0.14147243,0.1183059927179259,0.14147243,0.1519093117408907
2021-03-01,0.00024291497975708503,0.41409135,0.13061583,0.11880118755373292,0.13061583,0.16368906882591094
2021-04-01,0.4223886639676113,0.1929931,0.11789251,0.11962310286638006,0.11789251,0.14830283400809716
2021-05-01,0.0,0.1824456,0.11448576,0.1196615667309118,0.11448576,0.1687902834008097
2021-06-01,0.22611336032388665,0.37262198,0.12119014,0.11895516819086778,0.12119014,0.1520761133603239
2021-07-01,0.08267206477732794,0.14513014,0.11422888,0.11980064180727659,0.11422888,0.18272033634381812
2021-08-01,0.19534412955465588,0.2395287,0.11422888,0.11944870136528517,0.11422888,0.15630800373715353
2021-09-01,0.2633198380566802,0.12544732,0.11422888,0.11987419763479604,0.11422888,0.14902678293366553
2021-10-01,0.08008097165991902,0.4844601,0.13290267,0.11854070175129565,0.13290267,0.17091560261600747
2021-11-01,0.08153846153846153,0.49832368,0.13469653,0.11848890456786512,0.13469653,0.1478075365929617
2021-12-01,0.45854251012145747,0.32148302,0.11595842,0.11914412487227131,0.11595842,0.1467455621301775
2022-01-01,0.4031174089068826,0.39643243,0.12945317,0.11886655718709561,0.12945317,0.1794072874493927
2022-02-01,0.22785425101214574,0.560188,0.14470592,0.11825998219516015,0.14470592,0.1519093117408907
2022-03-01,0.3902024291497976,0.5993608,0.14427665,0.11811575221786193,0.14427665,0.16368906882591094
2022-04-01,0.5648987854251012,0.2982917,0.117297195,0.11923055032143941,0.117297195,0.14830283400809716
2022-05-01,0.0034008097165991904,0.3517964,0.1275322,0.11903370993525711,0.1275322,0.1687902834008097
2022-06-01,0.09680161943319839,0.11421352,0.11445782,0.11991634200693803,0.11445782,0.1520761133603239
2022-07-01,0.2162753036437247,0.29134485,0.119161494,0.11925645132195237,0.119161494,0.18272033634381812
2022-08-01,0.365668016194332,0.3457549,0.120907396,0.11905408138831565,0.120907396,0.15630800373715353
2022-09-01,0.7398785425101214,0.44381583,0.12824838,0.11869073665253486,0.12824838,0.14902678293366553
2022-10-01,0.3971255060728745,0.60226834,0.14350617,0.11810517616113288,0.14350617,0.17091560261600747
2022-11-01,0.0659919028340081,0.563194,0.14191484,0.11824939432109857,0.14191484,0.1478075365929617
2022-12-01,0.0459919028340081,0.42958474,0.1318377,0.11874332534104297,0.1318377,0.1467455621301775
2023-01-01,0.027692307692307693,0.24384394,0.11425903,0.11943277110646801,0.11425903,0.1794072874493927
2023-02-01,0.1042914979757085,0.14056201,0.11428787,0.1198178271531734,0.11428787,0.1519093117408907
2023-03-01,0.3521457489878542,0.19295353,0.115010485,0.11962257002546016,0.115010485,0.16368906882591094
2023-04-01,0.37388663967611335,0.17635712,0.1142336,0.11968425793282879,0.1142336,0.14830283400809716
2023-05-01,0.08554655870445343,0.34307095,0.12077974,0.11906411214389669,0.12077974,0.1687902834008097
2023-06-01,0.08651821862348179,0.13353169,0.11491434,0.1198443828543825,0.11491434,0.1520761133603239
2023-07-01,0.012591093117408907,0.15862909,0.11422939,0.11975054668398255,0.11422939,0.18272033634381812
2023-08-01,0.35072874493927125,0.15455797,0.11422888,0.11976547122522682,0.11422888,0.15630800373715353
