target_time,y_true_dry_frac,xgb_raw_prob_dry,xgb_isotonic_prob_dry,xgb_platt_prob_dry,xgb_selected_prob_dry,clim_prob_dry
2021-01-01,0.0029342723004694834,0.17432725,0.13322379,0.14313780948325805,0.13322379,0.17397887323943662
2021-02-01,0.4552523474178404,0.10891312,0.13322379,0.14582997699278463,0.13322379,0.1362030516431925
2021-03-01,0.20862676056338028,0.20022173,0.13324215,0.14208110751333283,0.13324215,0.2055281690140845
2021-04-01,0.8428697183098591,0.13105875,0.13322379,0.1449152574424615,0.13322379,0.1826056338028169
2021-05-01,0.45129107981220656,0.30073398,0.148078,0.13805827464717924,0.148078,0.17590962441314553
2021-06-01,0.3528462441314554,0.22187439,0.1377547,0.14122596410569196,0.1377547,0.1045950704225352
2021-07-01,0.0013204225352112676,0.068961136,0.1322629,0.14749999817289314,0.1322629,0.011838660166124955
2021-08-01,0.055474024068095096,0.06764601,0.13320656,0.1475590152821758,0.13320656,0.06350612991352644
2021-09-01,0.02597593190490167,0.05153588,0.1329816,0.14822850644596297,0.1329816,0.06587681470276129
2021-10-01,0.0,0.10821042,0.13322379,0.14586765267567822,0.13322379,0.1448827075478088
2021-11-01,0.08832159624413145,0.15296462,0.13322379,0.14401049879023398,0.13322379,0.18200952509931384
2021-12-01,0.0,0.10844208,0.13322379,0.1458495379803545,0.13322379,0.15560671722643557
2022-01-01,0.9843016431924883,0.28656518,0.13323297,0.1386078366801337,0.13323297,0.17397887323943662
2022-02-01,0.9765258215962441,0.14093392,0.13322379,0.1445065596319048,0.13322379,0.1362030516431925
2022-03-01,0.5133509389671361,0.3330599,0.16665532,0.13678384706283309,0.16665532,0.2055281690140845
2022-04-01,0.2935739436619718,0.15983684,0.13322379,0.14373318103213206,0.13322379,0.1826056338028169
2022-05-01,0.562206572769953,0.06970092,0.13322069,0.14746558524156786,0.13322069,0.17590962441314553
2022-06-01,0.013791079812206572,0.30275798,0.15539052,0.13801124212206764,0.15539052,0.1045950704225352
2022-07-01,0.0036678403755868545,0.063505344,0.1273444,0.14773449213125345,0.1273444,0.011838660166124955
2022-08-01,0.000146756677428823,0.038763635,0.12829088,0.1487663443009132,0.12829088,0.06350612991352644
2022-09-01,0.0007337833871441151,0.106859274,0.13322379,0.1459325356845797,0.13322379,0.06587681470276129
2022-10-01,0.46521866744936896,0.1346782,0.13322379,0.14476765258642815,0.13322379,0.1448827075478088
2022-11-01,0.07115610328638497,0.07857544,0.13281775,0.1470966246193254,0.13281775,0.18200952509931384
2022-12-01,0.0,0.07769766,0.13322379,0.14713090537239618,0.13322379,0.15560671722643557
2023-01-01,0.0,0.43457955,0.19579831,0.13282776612426098,0.19579831,0.17397887323943662
2023-02-01,0.0033744131455399062,0.19885239,0.13322379,0.14213723303381895,0.13322379,0.1362030516431925
2023-03-01,0.0,0.33460534,0.16230851,0.13670861416107713,0.16230851,0.2055281690140845
2023-04-01,0.7362089201877934,0.32607678,0.15939748,0.13704685092901941,0.15939748,0.1826056338028169
2023-05-01,0.17077464788732394,0.10637699,0.13322379,0.14593612334877157,0.13322379,0.17590962441314553
2023-06-01,0.00044014084507042255,0.3599851,0.18668695,0.13571390336686193,0.18668695,0.1045950704225352
2023-07-01,0.0019072769953051643,0.09791166,0.13322379,0.14628784259569258,0.13322379,0.011838660166124955
2023-08-01,0.002348106838861168,0.16172916,0.13324216,0.14367672761044845,0.13324216,0.06350612991352644
2023-09-01,0.00044027003228646906,0.20122437,0.13322379,0.1420443878374284,0.13322379,0.06587681470276129
2023-10-01,0.3068682125036689,0.08546947,0.13322379,0.14680665975819338,0.13322379,0.1448827075478088
2023-11-01,0.2705399061032864,0.117531665,0.13322379,0.14548014083090974,0.13322379,0.18200952509931384
2023-12-01,0.0010269953051643193,0.092120245,0.13323297,0.14653321429565863,0.13323297,0.15560671722643557
2024-01-01,0.0,0.21850823,0.13627476,0.1413532855092536,0.13627476,0.17397887323943662
2024-02-01,0.0,0.05956773,0.13317709,0.1478929528636373,0.13317709,0.1362030516431925
2024-03-01,0.03931924882629108,0.44036725,0.19546781,0.1326056611988688,0.19546781,0.2055281690140845
2024-04-01,0.24647887323943662,0.23530065,0.13322379,0.14066152316459368,0.13322379,0.1826056338028169
2024-05-01,0.14128521126760563,0.3420251,0.17292567,0.13641950639508715,0.17292567,0.17590962441314553
2024-06-01,0.006602112676056338,0.10011201,0.13322379,0.14619590578678784,0.13322379,0.1045950704225352
2024-07-01,0.002347417840375587,0.054881554,0.13300908,0.14808751662438852,0.13300908,0.011838660166124955
2024-08-01,0.011740534194305841,0.068548545,0.13322379,0.14751896292556102,0.13322379,0.06350612991352644
2024-09-01,0.009098914000587027,0.06595287,0.13322379,0.1476228492054488,0.13322379,0.06587681470276129
2024-10-01,0.2938068682125037,0.47840175,0.19579831,0.1311514936971939,0.19579831,0.1448827075478088
2024-11-01,0.0067488262910798125,0.06639978,0.13321757,0.14760445266741334,0.13321757,0.18200952509931384
2024-12-01,0.0013204225352112676,0.0878424,0.13322379,0.14670994748808916,0.13322379,0.15560671722643557
2025-01-01,0.9022887323943662,0.51071453,0.19579831,0.12993115284397028,0.19579831,0.17397887323943662
2025-02-01,0.0,0.20936924,0.13322379,0.14171226323217218,0.13322379,0.1362030516431925
2025-03-01,0.037411971830985914,0.40715784,0.17376503,0.13393384765394264,0.17376503,0.2055281690140845
2025-04-01,0.37646713615023475,0.34198955,0.17316164,0.13641985213601013,0.17316164,0.1826056338028169
2025-05-01,0.16153169014084506,0.21506242,0.13322379,0.14147957783609696,0.13322379,0.17590962441314553
2025-06-01,0.14891431924882628,0.27701893,0.14771557,0.13903382691782767,0.14771557,0.1045950704225352
2025-07-01,0.0005868544600938967,0.06787788,0.12587494,0.14755335436371272,0.12587494,0.011838660166124955
2025-08-01,0.0,0.08898501,0.13322379,0.14666030780094744,0.13322379,0.06350612991352644
2025-09-01,0.0,0.20153266,0.13569407,0.14205289997618772,0.13569407,0.06587681470276129
2025-10-01,0.013501614323451717,0.09905177,0.13322379,0.14624213713095113,0.13322379,0.1448827075478088
2025-11-01,0.023474178403755867,0.13259518,0.13322379,0.14484936653037833,0.13322379,0.18200952509931384
2025-12-01,0.0,0.426073,0.19252086,0.13315404795701538,0.19252086,0.15560671722643557
2026-01-01,0.05472417840375587,0.16151883,0.13334313,0.14366139798539554,0.13334313,0.17397887323943662
2026-02-01,0.0,0.11039545,0.13322379,0.14577009635053034,0.13322379,0.1362030516431925
2026-03-01,0.5824530516431925,0.50568265,0.19579831,0.13012768230655114,0.19579831,0.2055281690140845
