target_time,y_true_dry_frac,xgb_raw_prob_dry,xgb_isotonic_prob_dry,xgb_platt_prob_dry,xgb_selected_prob_dry,clim_prob_dry
2021-01-01,0.0029342723004694834,0.45664036,0.16529804,0.14393649652569057,0.16529804,0.17397887323943662
2021-02-01,0.4552523474178404,0.045774255,0.035897747,0.14175755023066045,0.035897747,0.1362030516431925
2021-03-01,0.20862676056338028,0.06986981,0.103099115,0.14188455978335301,0.103099115,0.2055281690140845
2021-04-01,0.8428697183098591,0.2633452,0.16527726,0.14290790924916214,0.16527726,0.1826056338028169
2021-05-01,0.45129107981220656,0.02986838,0.014319929,0.14167377300444367,0.014319929,0.17590962441314553
2021-06-01,0.3528462441314554,0.071986124,0.110523984,0.14189574218435647,0.110523984,0.1045950704225352
2021-07-01,0.0013204225352112676,0.017375663,0.00036555037,0.1416079804585159,0.00036555037,0.011838660166124955
2021-08-01,0.055474024068095096,0.041488413,0.034920156,0.14173501298232893,0.034920156,0.06350612991352644
2021-09-01,0.02597593190490167,0.06798528,0.06474358,0.14187489093245703,0.06474358,0.06587681470276129
2021-10-01,0.0,0.14957069,0.1651597,0.14230536360576546,0.1651597,0.1448827075478088
2021-11-01,0.08832159624413145,0.31696513,0.16529804,0.1431924110811236,0.16529804,0.18200952509931384
2021-12-01,0.0,0.08328708,0.071144976,0.14195564604155267,0.071144976,0.15560671722643557
2022-01-01,0.9843016431924883,0.22343877,0.16529804,0.14269622553912525,0.16529804,0.17397887323943662
2022-02-01,0.9765258215962441,0.110021956,0.15957092,0.1420964172637035,0.15957092,0.1362030516431925
2022-03-01,0.5133509389671361,0.09635144,0.1284292,0.1420243766993189,0.1284292,0.2055281690140845
2022-04-01,0.2935739436619718,0.13181971,0.15831493,0.14221167514767735,0.15831493,0.1826056338028169
2022-05-01,0.562206572769953,0.05521113,0.05279809,0.14180727279062963,0.05279809,0.17590962441314553
2022-06-01,0.013791079812206572,0.23464803,0.16507475,0.14275621825117366,0.16507475,0.1045950704225352
2022-07-01,0.0036678403755868545,0.07272785,0.09944223,0.14189969137380878,0.09944223,0.011838660166124955
2022-08-01,0.000146756677428823,0.0200381,0.008490649,0.14162201887165174,0.008490649,0.06350612991352644
2022-09-01,0.0007337833871441151,0.060550433,0.06499167,0.14183563776415356,0.06499167,0.06587681470276129
2022-10-01,0.46521866744936896,0.26003417,0.16529803,0.1428902236700922,0.16529803,0.1448827075478088
2022-11-01,0.07115610328638497,0.43778312,0.16529804,0.1438356783919881,0.16529804,0.18200952509931384
2022-12-01,0.0,0.2653855,0.16528897,0.14291885303898996,0.16528897,0.15560671722643557
2023-01-01,0.0,0.52574795,0.16529804,0.1443054335456353,0.16529804,0.17397887323943662
2023-02-01,0.0033744131455399062,0.45583108,0.16529804,0.1439320467094591,0.16529804,0.1362030516431925
2023-03-01,0.0,0.19541033,0.16529804,0.14254780226147773,0.16529804,0.2055281690140845
2023-04-01,0.7362089201877934,0.2209979,0.16529804,0.14268330618935768,0.16529804,0.1826056338028169
2023-05-01,0.17077464788732394,0.12244383,0.16436112,0.14216198058018506,0.16436112,0.17590962441314553
2023-06-01,0.00044014084507042255,0.05457903,0.043269917,0.14180393406268763,0.043269917,0.1045950704225352
2023-07-01,0.0019072769953051643,0.17883693,0.16493322,0.1424601272379103,0.16493322,0.011838660166124955
2023-08-01,0.002348106838861168,0.17235124,0.16529803,0.14242590212089468,0.16529803,0.06350612991352644
2023-09-01,0.00044027003228646906,0.47436014,0.16529803,0.144031757462765,0.16529803,0.06587681470276129
2023-10-01,0.3068682125036689,0.10997031,0.1565506,0.14209618451988792,0.1565506,0.1448827075478088
2023-11-01,0.2705399061032864,0.06677345,0.10075069,0.14186822420894862,0.10075069,0.18200952509931384
2023-12-01,0.0010269953051643193,0.0655507,0.08702731,0.14186181662519692,0.08702731,0.15560671722643557
2024-01-01,0.0,0.06626927,0.10322484,0.1418655545451832,0.10322484,0.17397887323943662
2024-02-01,0.0,0.03275967,0.015279432,0.14168898084914583,0.015279432,0.1362030516431925
2024-03-01,0.03931924882629108,0.07037326,0.120787695,0.1418871945702445,0.120787695,0.2055281690140845
