target_time,y_true_dry_frac,xgb_raw_prob_dry,xgb_isotonic_prob_dry,xgb_platt_prob_dry,xgb_selected_prob_dry,clim_prob_dry
2022-10-01,0.46521866744936896,0.18960077,0.1304277,0.13213871036454458,0.1304277,0.1448827075478088
2022-11-01,0.07115610328638497,0.4763222,0.21918538,0.17673392812611244,0.21918538,0.18200952509931384
2022-12-01,0.0,0.3985433,0.20553654,0.16363809682898622,0.20553654,0.15560671722643557
2023-01-01,0.0,0.21489407,0.1312135,0.1356107713918092,0.1312135,0.17397887323943662
2023-02-01,0.0033744131455399062,0.16370885,0.1296796,0.1285742291095409,0.1296796,0.1362030516431925
2023-03-01,0.0,0.28507856,0.15076981,0.14612639782932887,0.15076981,0.2055281690140845
2023-04-01,0.7362089201877934,0.30048636,0.13623099,0.14808733215783448,0.13623099,0.1826056338028169
2023-05-01,0.17077464788732394,0.3162008,0.14814976,0.15052429010254656,0.14814976,0.17590962441314553
2023-06-01,0.00044014084507042255,0.19949517,0.1310202,0.1334415466480876,0.1310202,0.1045950704225352
2023-07-01,0.0019072769953051643,0.1826328,0.12990585,0.1311819371616594,0.12990585,0.011838660166124955
2023-08-01,0.002348106838861168,0.3423619,0.16986145,0.1547322519213498,0.16986145,0.06350612991352644
2023-09-01,0.00044027003228646906,0.24230862,0.13438182,0.13966450745686207,0.13438182,0.06587681470276129
2023-10-01,0.3068682125036689,0.14847858,0.11077406,0.12663253270667216,0.11077406,0.1448827075478088
2023-11-01,0.2705399061032864,0.20099863,0.13086236,0.13376852625192615,0.13086236,0.18200952509931384
2023-12-01,0.0010269953051643193,0.10755205,0.08497177,0.12118366570227697,0.08497177,0.15560671722643557
2024-01-01,0.0,0.15486099,0.12774247,0.12740094142573286,0.12774247,0.17397887323943662
2024-02-01,0.0,0.1451329,0.12397715,0.1261052093719091,0.12397715,0.1362030516431925
2024-03-01,0.03931924882629108,0.115095064,0.09276541,0.12217065607019077,0.09276541,0.2055281690140845
2024-04-01,0.24647887323943662,0.3755033,0.18199298,0.16009925610537534,0.18199298,0.1826056338028169
2024-05-01,0.14128521126760563,0.11264252,0.06106266,0.12195054679634884,0.06106266,0.17590962441314553
2024-06-01,0.006602112676056338,0.20631625,0.13098791,0.13440084406416403,0.13098791,0.1045950704225352
2024-07-01,0.002347417840375587,0.12646101,0.11677055,0.12363358903301942,0.11677055,0.011838660166124955
2024-08-01,0.011740534194305841,0.094549775,0.048860453,0.11956106984812263,0.048860453,0.06350612991352644
2024-09-01,0.009098914000587027,0.11521546,0.07393434,0.12222205085942314,0.07393434,0.06587681470276129
2024-10-01,0.2938068682125037,0.33264226,0.17517243,0.1532167085076984,0.17517243,0.1448827075478088
2024-11-01,0.0067488262910798125,0.25852332,0.13729674,0.14196709764388982,0.13729674,0.18200952509931384
2024-12-01,0.0013204225352112676,0.22011101,0.13101907,0.13631332831398266,0.13101907,0.15560671722643557
2025-01-01,0.9022887323943662,0.40623656,0.20164475,0.16508218734157926,0.20164475,0.17397887323943662
2025-02-01,0.0,0.5343769,0.208262,0.18831843135600937,0.208262,0.1362030516431925
2025-03-01,0.037411971830985914,0.28251836,0.14158913,0.14551873729755715,0.14158913,0.2055281690140845
2025-04-01,0.37646713615023475,0.43587172,0.20039578,0.17011949171069474,0.20039578,0.1826056338028169
