target_time,y_true_dry_frac,xgb_raw_prob_dry,xgb_isotonic_prob_dry,xgb_platt_prob_dry,xgb_selected_prob_dry,clim_prob_dry
2021-01-01,0.010509721492380452,0.20092137,0.18192618,0.11978318876737513,0.18192618,0.16399369416710458
2021-02-01,0.5433526011560693,0.2648924,0.18192618,0.13775122922309987,0.18192618,0.12943772990015764
2021-03-01,0.30951129795060434,0.37461329,0.18167837,0.17168536435787005,0.18167837,0.19251707829742512
2021-04-01,0.8344718864950079,0.46132225,0.18192618,0.2029885697803524,0.18192618,0.19272727272727272
2021-05-01,0.4687335785601682,0.45382068,0.18191332,0.2012988205518763,0.18191332,0.16
2021-06-01,0.37992643194955333,0.27577654,0.16145119,0.14235073625484707,0.16145119,0.09683657383079348
2021-07-01,0.0,0.12247802,0.043841332,0.10172546946080457,0.043841332,0.019362140749423988
2021-08-01,0.0005254860746190226,0.052803665,0.0005907158,0.08700664017104874,0.0005907158,0.05129552528396459
2021-09-01,0.0,0.085428946,0.013293238,0.09362748529359574,0.013293238,0.0324184486034197
2021-10-01,0.0,0.17577277,0.15308481,0.11365781126889843,0.15308481,0.17735155018392013
2021-11-01,0.013137151865475564,0.28217298,0.18192618,0.14177374304709758,0.18192618,0.1640931323012248
2021-12-01,0.0,0.35597172,0.18192618,0.16507942961794805,0.18192618,0.14153765309834673
2022-01-01,0.9721492380451918,0.18417102,0.18192618,0.11547596592185334,0.18192618,0.16399369416710458
2022-02-01,0.9868628481345244,0.38143265,0.18192618,0.17338822126536907,0.18192618,0.12943772990015764
2022-03-01,0.4025223331581713,0.255569,0.12077845,0.1375257716919484,0.12077845,0.19251707829742512
2022-04-01,0.4209143457698371,0.41047984,0.18177883,0.18358126630839303,0.18177883,0.19272727272727272
2022-05-01,0.4303730951129795,0.33928087,0.18065453,0.16009045843066955,0.18065453,0.16
2022-06-01,0.0031529164477141357,0.21845785,0.098394394,0.12807208490069288,0.098394394,0.09683657383079348
2022-07-01,0.0,0.18425937,0.13887401,0.11629783300060129,0.13887401,0.019362140749423988
2022-08-01,0.0005254860746190226,0.056736078,0.0003233955,0.08773995731286623,0.0003233955,0.05129552528396459
2022-09-01,0.0,0.09600229,0.013747541,0.09566066412141802,0.013747541,0.0324184486034197
2022-10-01,0.41986337362059906,0.26876637,0.18192618,0.13865842877650836,0.18192618,0.17735155018392013
2022-11-01,0.20546505517603783,0.5078922,0.18192618,0.22268460292516354,0.18192618,0.1640931323012248
2022-12-01,0.0,0.43251154,0.15608355,0.19767246924423348,0.15608355,0.14153765309834673
2023-01-01,0.0,0.21441801,0.18098369,0.12342675916645268,0.18098369,0.16399369416710458
2023-02-01,0.0,0.22922948,0.17227383,0.1276256685648541,0.17227383,0.12943772990015764
2023-03-01,0.0,0.23298365,0.18192618,0.12816706309621848,0.18192618,0.19251707829742512
2023-04-01,0.7566999474513926,0.55064875,0.18192618,0.23911939645677366,0.18192618,0.19272727272727272
2023-05-01,0.3983184445612191,0.4715446,0.18192618,0.20681110662257707,0.18192618,0.16
2023-06-01,0.0005254860746190226,0.20206305,0.17061593,0.12027601732172644,0.17061593,0.09683657383079348
2023-07-01,0.0,0.22195217,0.18159486,0.12602740335570203,0.18159486,0.019362140749423988
2023-08-01,0.0,0.30802473,0.18216537,0.15191531796961552,0.18216537,0.05129552528396459
2023-09-01,0.0015764582238570678,0.28093827,0.18111569,0.143302985988611,0.18111569,0.0324184486034197
2023-10-01,0.4555964266946926,0.27998564,0.13693476,0.14648191578871855,0.13693476,0.17735155018392013
2023-11-01,0.35260115606936415,0.06619204,0.0035618343,0.08965212055317266,0.0035618343,0.1640931323012248
2023-12-01,0.0,0.0802793,0.0065301787,0.09241315200835439,0.0065301787,0.14153765309834673
2024-01-01,0.0,0.08330162,0.006821818,0.09300203728640265,0.006821818,0.16399369416710458
2024-02-01,0.0,0.10070848,0.028641747,0.09726483395635073,0.028641747,0.12943772990015764
2024-03-01,0.11192853389385181,0.087265484,0.011213639,0.09386542146488847,0.011213639,0.19251707829742512
2024-04-01,0.26852338413032056,0.36655998,0.18176803,0.170194754107191,0.18176803,0.19272727272727272
2024-05-01,0.0010509721492380452,0.1320749,0.07277794,0.10346190757995527,0.07277794,0.16
2024-06-01,0.0010509721492380452,0.2000792,0.14761563,0.12025931063521603,0.14761563,0.09683657383079348
2024-07-01,0.0,0.13753948,0.10610468,0.10466637853617258,0.10610468,0.019362140749423988
2024-08-01,0.0,0.0837723,0.0070812097,0.09306087346244928,0.0070812097,0.05129552528396459
2024-09-01,0.0005254860746190226,0.1121587,0.048692267,0.09925410343992909,0.048692267,0.0324184486034197
2024-10-01,0.3883342091434577,0.29324213,0.18047841,0.14533703164041406,0.18047841,0.17735155018392013
2024-11-01,0.02259590120861797,0.3632368,0.18192618,0.16748691601031573,0.18192618,0.1640931323012248
2024-12-01,0.004203888596952181,0.3214512,0.18192618,0.15405547959073626,0.18192618,0.14153765309834673
2025-01-01,0.9127693116132423,0.2625614,0.18192618,0.13676254599625443,0.18192618,0.16399369416710458
2025-02-01,0.0,0.54850876,0.18192618,0.2420606789374943,0.18192618,0.12943772990015764
2025-03-01,0.009458749343142408,0.19698302,0.1734156,0.11914650819100706,0.1734156,0.19251707829742512
2025-04-01,0.5428271150814503,0.38704202,0.18192618,0.17585956015702697,0.18192618,0.19272727272727272
2025-05-01,0.006831318970047294,0.45555457,0.1806256,0.2009720642358901,0.1806256,0.16
2025-06-01,0.2490803993694167,0.27784362,0.1698807,0.141578023506881,0.1698807,0.09683657383079348
2025-07-01,0.0,0.13922471,0.065784454,0.10578261118348463,0.065784454,0.019362140749423988
2025-08-01,0.0,0.090920456,0.015879221,0.09463439860332479,0.015879221,0.05129552528396459
