target_time,y_true_dry_frac,xgb_raw_prob_dry,xgb_isotonic_prob_dry,xgb_platt_prob_dry,xgb_selected_prob_dry,clim_prob_dry
2024-09-01,0.0005254860746190226,0.08714064,0.03382588,0.09545677069898839,0.03382588,0.0324184486034197
2024-10-01,0.3883342091434577,0.26792645,0.17823116,0.1395361150496212,0.17823116,0.17735155018392013
2024-11-01,0.02259590120861797,0.28901038,0.180626,0.1457688596487687,0.180626,0.1640931323012248
2024-12-01,0.004203888596952181,0.2689685,0.17962377,0.1399233962672664,0.17962377,0.14153765309834673
2025-01-01,0.9127693116132423,0.3121512,0.18069729,0.15389386656754317,0.18069729,0.16399369416710458
2025-02-01,0.0,0.52639747,0.18069729,0.23193360330018467,0.18069729,0.12943772990015764
2025-03-01,0.009458749343142408,0.19224243,0.18043335,0.11962807131237915,0.18043335,0.19251707829742512
2025-04-01,0.5428271150814503,0.38930118,0.18069729,0.178043629456133,0.18069729,0.19272727272727272
2025-05-01,0.006831318970047294,0.48786566,0.18069729,0.21509762792009446,0.18069729,0.16
2025-06-01,0.2490803993694167,0.36052242,0.1735624,0.1697778576192637,0.1735624,0.09683657383079348
