target_time,y_true_dry_frac,xgb_raw_prob_dry,xgb_isotonic_prob_dry,xgb_platt_prob_dry,xgb_selected_prob_dry,clim_prob_dry
2024-03-01,0.0,0.25912586,0.092047565,0.12219979014664395,0.092047565,0.16410137120470128
2024-04-01,0.22992164544564153,0.21002233,0.050763126,0.09571663995250246,0.050763126,0.15288442703232125
2024-05-01,0.7327987267384917,0.5722252,0.7950361,0.4350877347952913,0.7950361,0.1273775710088149
2024-06-01,0.031341821743388835,0.4805603,0.3616249,0.3148205115242155,0.3616249,0.12395690499510284
2024-07-01,0.08778158667972576,0.25121957,0.12965463,0.11266739514472622,0.12965463,0.1430253145483312
2024-08-01,0.13210088148873653,0.34963918,0.1448357,0.18023173648496593,0.1448357,0.14095108490921418
2024-09-01,0.30246082272282077,0.31528568,0.13709709,0.15337558724584943,0.13709709,0.1445156520756423
2024-10-01,0.0,0.37458077,0.14608777,0.20205284015471986,0.14608777,0.12181213742183379
2024-11-01,0.2634059745347698,0.35684773,0.15261456,0.1866843799431621,0.15261456,0.16642573269042418
2024-12-01,0.819539666993144,0.2895937,0.13042518,0.1358973215630877,0.13042518,0.15197204851955096
2025-01-01,0.0022649363369245837,0.32244927,0.14195612,0.15872410718974145,0.14195612,0.14529138099902056
2025-02-01,0.006549951028403526,0.34198415,0.14439343,0.17408559557479,0.14439343,0.15190744368266407
2025-03-01,0.0,0.39060485,0.1718896,0.21686437660164515,0.1718896,0.16410137120470128
2025-04-01,0.004346229187071498,0.27834308,0.12962249,0.12858852665157844,0.12962249,0.15288442703232125
2025-05-01,0.032198824681684626,0.30580428,0.13563003,0.14710164837305392,0.13563003,0.1273775710088149
2025-06-01,0.004101371204701274,0.32137492,0.13899472,0.15863981799971336,0.13899472,0.12395690499510284
2025-07-01,0.014752693437806072,0.31920913,0.14304034,0.15629740782572138,0.14304034,0.1430253145483312
2025-08-01,0.026199804113614104,0.33374527,0.14476362,0.1674908774512792,0.14476362,0.14095108490921418
2025-09-01,0.4170543584720862,0.42532,0.3134888,0.2519336854902979,0.3134888,0.1445156520756423
2025-10-01,0.24602105778648384,0.30562484,0.12956306,0.14640555632871138,0.12956306,0.12181213742183379
2025-11-01,0.005876591576885406,0.30995503,0.13157174,0.1494741360510203,0.13157174,0.16642573269042418
2025-12-01,0.00018364348677766894,0.29933617,0.13039595,0.14211974207889372,0.13039595,0.15197204851955096
