target_time,y_true_dry_frac,xgb_raw_prob_dry,xgb_isotonic_prob_dry,xgb_platt_prob_dry,xgb_selected_prob_dry,clim_prob_dry
2024-06-01,0.08319604612850082,0.23201403,0.107742965,0.11520560130770258,0.107742965,0.1535976112026359
2024-07-01,0.14198929159802307,0.23152581,0.107242644,0.11515953361341276,0.107242644,0.18038944683817007
2024-08-01,0.2315177100494234,0.27194557,0.10646308,0.11874368266137218,0.10646308,0.15513124128754277
2024-09-01,0.09230848434925865,0.32542068,0.10651625,0.12370434597431894,0.10651625,0.1561232733493854
2024-10-01,0.672672981878089,0.18589771,0.10646308,0.11103794416044417,0.10646308,0.16660000316816626
2024-11-01,0.0,0.14989035,0.10646308,0.10797503464764421,0.10646308,0.14178930110252186
2024-12-01,0.7367174629324547,0.16294496,0.10646308,0.10908681131956328,0.10646308,0.14863254023571157
2025-01-01,0.39605642504118616,0.28594387,0.11094859,0.12020448230696505,0.11094859,0.17927100494233938
2025-02-01,0.3477141680395387,0.41357514,0.14211279,0.1328634016604753,0.14211279,0.15333607907743
2025-03-01,0.4544378088962109,0.4393948,0.14424114,0.13525246357578422,0.14424114,0.16112644151565075
2025-04-01,0.02841845140032949,0.07519313,0.10646308,0.1018203771085107,0.10646308,0.14122940691927513
2025-05-01,0.004427512355848435,0.26814118,0.10646308,0.11844741323588573,0.10646308,0.1667154036243822
2025-06-01,0.0031919275123558485,0.26459953,0.10646308,0.11814888803407786,0.10646308,0.1535976112026359
2025-07-01,0.03377265238879736,0.42924446,0.13769956,0.1339797158017584,0.13769956,0.18038944683817007
2025-08-01,0.006847199341021417,0.2743727,0.10646308,0.11896540964123586,0.10646308,0.15513124128754277
2025-09-01,0.0850494233937397,0.27230024,0.10646308,0.11877713517805563,0.10646308,0.1561232733493854
2025-10-01,0.09441927512355848,0.10477125,0.10646308,0.1042126550118074,0.10646308,0.16660000316816626
2025-11-01,0.2572590609555189,0.08250452,0.10646308,0.10240043553636997,0.10646308,0.14178930110252186
2025-12-01,0.8327841845140033,0.24705704,0.10694435,0.11657518971463342,0.10694435,0.14863254023571157
