target_time,y_true_dry_frac,xgb_raw_prob_dry,xgb_isotonic_prob_dry,xgb_platt_prob_dry,xgb_selected_prob_dry,clim_prob_dry
2025-06-01,0.0031919275123558485,0.2910128,0.10874254,0.12160863190414894,0.10874254,0.1535976112026359
2025-07-01,0.03377265238879736,0.47394675,0.17049775,0.13049576532876006,0.17049775,0.18038944683817007
2025-08-01,0.006847199341021417,0.27033094,0.10874254,0.12062702962426605,0.10874254,0.15513124128754277
2025-09-01,0.0850494233937397,0.26594087,0.10874254,0.12041970330139151,0.10874254,0.1561232733493854
2025-10-01,0.09441927512355848,0.08727382,0.10854214,0.11230084037021336,0.10854214,0.16660000316816626
2025-11-01,0.2572590609555189,0.080431595,0.10859349,0.11200022405515504,0.10859349,0.14178930110252186
2025-12-01,0.8327841845140033,0.24361978,0.109577484,0.1194064434835493,0.109577484,0.14863254023571157
2026-01-01,0.128500823723229,0.22180948,0.11295179,0.11845070340471554,0.11295179,0.17927100494233938
2026-02-01,0.02790362438220758,0.17924663,0.10874254,0.116433818177307,0.10874254,0.15333607907743
2026-03-01,0.7610172981878089,0.71090394,0.18264447,0.14285130216386271,0.18264447,0.16112644151565075
