target_time,y_true_dry_frac,xgb_raw_prob_dry,xgb_isotonic_prob_dry,xgb_platt_prob_dry,xgb_selected_prob_dry,clim_prob_dry
2021-01-01,0.0029342723004694834,0.21634212,0.1187906,0.1334226490725964,0.1187906,0.17397887323943662
2021-02-01,0.4552523474178404,0.5619924,0.8148136,0.296006017181041,0.8148136,0.1362030516431925
2021-03-01,0.20862676056338028,0.1386759,0.118735835,0.10964363728558499,0.118735835,0.2055281690140845
2021-04-01,0.8428697183098591,0.2657432,0.118735835,0.15023852843631702,0.118735835,0.1826056338028169
2021-05-01,0.45129107981220656,0.33257118,0.15168178,0.17643979143764119,0.15168178,0.17590962441314553
2021-06-01,0.3528462441314554,0.33304116,0.14887527,0.17799297637846984,0.14887527,0.1045950704225352
2021-07-01,0.0013204225352112676,0.10015231,0.10876415,0.09937468097021061,0.10876415,0.011838660166124955
2021-08-01,0.055474024068095096,0.042678837,0.018762287,0.08559887877124535,0.018762287,0.06350612991352644
2021-09-01,0.02597593190490167,0.08998522,0.058614,0.09781498920132187,0.058614,0.06587681470276129
2021-10-01,0.0,0.32120368,0.13432929,0.17229747664441045,0.13432929,0.1448827075478088
2021-11-01,0.08832159624413145,0.3524285,0.15680198,0.1851004887681845,0.15680198,0.18200952509931384
2021-12-01,0.0,0.34784436,0.14939497,0.18316635674849777,0.14939497,0.15560671722643557
2022-01-01,0.9843016431924883,0.18378206,0.118735835,0.12308447599465717,0.118735835,0.17397887323943662
2022-02-01,0.9765258215962441,0.10213867,0.11240267,0.0998465171888198,0.11240267,0.1362030516431925
2022-03-01,0.5133509389671361,0.32628992,0.14253257,0.17415791832939373,0.14253257,0.2055281690140845
2022-04-01,0.2935739436619718,0.4109957,0.2951859,0.21318010675932386,0.2951859,0.1826056338028169
2022-05-01,0.562206572769953,0.10710419,0.116002575,0.10106788983210359,0.116002575,0.17590962441314553
2022-06-01,0.013791079812206572,0.37433636,0.1738764,0.19616312273460196,0.1738764,0.1045950704225352
2022-07-01,0.0036678403755868545,0.23613812,0.12643524,0.142015522083747,0.12643524,0.011838660166124955
2022-08-01,0.000146756677428823,0.107261926,0.11115065,0.10149645708316306,0.11115065,0.06350612991352644
2022-09-01,0.0007337833871441151,0.09624902,0.08084899,0.09866191797250445,0.08084899,0.06587681470276129
2022-10-01,0.46521866744936896,0.1285264,0.118735835,0.10675087138208271,0.118735835,0.1448827075478088
2022-11-01,0.07115610328638497,0.37726188,0.16538689,0.19641334623110973,0.16538689,0.18200952509931384
2022-12-01,0.0,0.2745473,0.11987825,0.15390368100225488,0.11987825,0.15560671722643557
2023-01-01,0.0,0.3372803,0.16165283,0.1781722231136739,0.16165283,0.17397887323943662
2023-02-01,0.0033744131455399062,0.3719147,0.16536523,0.1931537386696939,0.16536523,0.1362030516431925
2023-03-01,0.0,0.13541335,0.118735835,0.10873063764632065,0.118735835,0.2055281690140845
2023-04-01,0.7362089201877934,0.3090428,0.13059029,0.16669673813452238,0.13059029,0.1826056338028169
2023-05-01,0.17077464788732394,0.44052598,0.29067075,0.22633057133594114,0.29067075,0.17590962441314553
2023-06-01,0.00044014084507042255,0.55486435,0.7639528,0.29345576154886316,0.7639528,0.1045950704225352
2023-07-01,0.0019072769953051643,0.1518859,0.118735835,0.11346417426424547,0.118735835,0.011838660166124955
2023-08-01,0.002348106838861168,0.19816965,0.121852115,0.12852942858653096,0.121852115,0.06350612991352644
2023-09-01,0.00044027003228646906,0.12363271,0.10765816,0.10608931767822809,0.10765816,0.06587681470276129
2023-10-01,0.3068682125036689,0.09835448,0.09418919,0.09918163766788088,0.09418919,0.1448827075478088
2023-11-01,0.2705399061032864,0.049243644,0.0155316545,0.0869923764085757,0.0155316545,0.18200952509931384
2023-12-01,0.0010269953051643193,0.06958178,0.056919422,0.09189398399480375,0.056919422,0.15560671722643557
2024-01-01,0.0,0.123114504,0.11805832,0.10555372470736978,0.11805832,0.17397887323943662
2024-02-01,0.0,0.08674841,0.117216386,0.09594847713978613,0.117216386,0.1362030516431925
2024-03-01,0.03931924882629108,0.064621314,0.06594197,0.09056643293024075,0.06594197,0.2055281690140845
