target_time,y_true_dry_frac,xgb_raw_prob_dry,xgb_isotonic_prob_dry,xgb_platt_prob_dry,xgb_selected_prob_dry,clim_prob_dry
2024-05-01,0.7354589037139722,0.6000532,0.3027877,0.2538044074034489,0.3027877,0.12629815745393635
2024-06-01,0.03298099693871657,0.45087638,0.19305539,0.20442243102861923,0.19305539,0.12089874660659619
2024-07-01,0.0891237798186334,0.12678371,0.14547263,0.12060941622999613,0.14547263,0.13789104674566466
2024-08-01,0.1312886270432623,0.4445963,0.17610997,0.20174861982278572,0.17610997,0.13869524456944315
2024-09-01,0.2908796857852481,0.22941019,0.15294881,0.14332562832442422,0.15294881,0.1443779463186845
2024-10-01,0.0,0.3232972,0.15747462,0.16679908739991198,0.15747462,0.12382424945239014
2024-11-01,0.27181886443712816,0.43207547,0.17997901,0.1989465989412139,0.17997901,0.16628678316427406
2024-12-01,0.8129151504649685,0.30522254,0.16275372,0.1629486661637664,0.16275372,0.15183343774575797
2025-01-01,0.002656962975798533,0.1913384,0.15192218,0.1345939510565466,0.15192218,0.14504707445272338
2025-02-01,0.006988967827643967,0.27450973,0.15382637,0.15425230071485765,0.15382637,0.15014844336625657
2025-03-01,0.00017328019407381737,0.3996413,0.17269915,0.18844299515411528,0.17269915,0.16406168774909027
2025-04-01,0.00704672789233524,0.19378403,0.1524103,0.13495386011292454,0.1524103,0.15254895165482585
2025-05-01,0.0329232368740253,0.23199265,0.15241277,0.14381362896757502,0.15241277,0.12629815745393635
2025-06-01,0.004851845434066886,0.18125032,0.15239649,0.1322082865432674,0.15239649,0.12089874660659619
2025-07-01,0.014035695719979206,0.122226715,0.14870323,0.11957322888592681,0.14870323,0.13789104674566466
2025-08-01,0.026973950210824237,0.22464304,0.15372527,0.14232256351230443,0.15372527,0.13869524456944315
2025-09-01,0.40102812915150465,0.57699805,0.26747403,0.2459806658352441,0.26747403,0.1443779463186845
2025-10-01,0.24166811066828395,0.21367942,0.15240987,0.13934109580710963,0.15240987,0.12382424945239014
2025-11-01,0.012880494426153757,0.119109035,0.14984597,0.11883278430489515,0.14984597,0.16628678316427406
2025-12-01,0.00017328019407381737,0.087217435,0.13040644,0.11254850041380209,0.13040644,0.15183343774575797
