time,zone,n_pixels,spi12_mean
2010-01-01,1,11142,-1.4313818216323853
2010-02-01,1,11142,-1.1121121644973755
2010-03-01,1,11142,-0.7111331820487976
2010-04-01,1,11142,-0.5106622576713562
2010-05-01,1,11142,-0.05463530123233795
2010-06-01,1,11142,0.004982189740985632
2010-07-01,1,11142,0.411836713552475
2010-08-01,1,11142,0.8119316101074219
2010-09-01,1,11142,1.0661287307739258
2010-10-01,1,11142,0.8172438144683838
2010-11-01,1,11142,0.8156678080558777
2010-12-01,1,11142,0.7677003741264343
2011-01-01,1,11142,0.7982597947120667
2011-02-01,1,11142,0.5451030135154724
2011-03-01,1,11142,0.2065880447626114
2011-04-01,1,11142,-0.1838146150112152
2011-05-01,1,11142,0.03655998036265373
2011-06-01,1,11142,0.0900358259677887
2011-07-01,1,11142,-0.37202930450439453
2011-08-01,1,11142,-0.5154902935028076
2011-09-01,1,11142,-0.6026843190193176
2011-10-01,1,11142,-0.6446059942245483
2011-11-01,1,11142,-0.4663822054862976
2011-12-01,1,11142,-0.47195929288864136
2012-01-01,1,11142,-0.455672949552536
2012-02-01,1,11142,-0.4887150228023529
2012-03-01,1,11142,-0.48799973726272583
2012-04-01,1,11142,-0.10726089775562286
2012-05-01,1,11142,-0.6863608360290527
2012-06-01,1,11142,-0.6860254406929016
2012-07-01,1,11142,-0.20245541632175446
2012-08-01,1,11142,-0.42086127400398254
2012-09-01,1,11142,-0.4612700641155243
2012-10-01,1,11142,-0.4252130687236786
2012-11-01,1,11142,-0.6340781450271606
2012-12-01,1,11142,-0.6000420451164246
2013-01-01,1,11142,-0.5326963663101196
2013-02-01,1,11142,-0.5416942238807678
2013-03-01,1,11142,-0.149407759308815
2013-04-01,1,11142,-0.29013165831565857
2013-05-01,1,11142,-0.16829679906368256
2013-06-01,1,11142,-0.19838446378707886
2013-07-01,1,11142,-0.18847617506980896
2013-08-01,1,11142,0.07148292660713196
2013-09-01,1,11142,0.10232864320278168
2013-10-01,1,11142,0.41873180866241455
2013-11-01,1,11142,0.5046210289001465
2013-12-01,1,11142,0.5174798369407654
2014-01-01,1,11142,0.537086009979248
2014-02-01,1,11142,0.6341977715492249
2014-03-01,1,11142,0.5231676697731018
2014-04-01,1,11142,0.38019269704818726
2014-05-01,1,11142,0.5712389945983887
2014-06-01,1,11142,0.3775556683540344
2014-07-01,1,11142,-0.23228910565376282
2014-08-01,1,11142,-0.5020145177841187
2014-09-01,1,11142,-0.29979661107063293
2014-10-01,1,11142,-0.24614045023918152
2014-11-01,1,11142,-0.3354361951351166
2014-12-01,1,11142,-0.2900046706199646
2015-01-01,1,11142,-0.25972965359687805
2015-02-01,1,11142,-0.35063597559928894
2015-03-01,1,11142,-0.5229693055152893
2015-04-01,1,11142,-0.9737632274627686
2015-05-01,1,11142,-0.8455604314804077
2015-06-01,1,11142,-0.6000145673751831
2015-07-01,1,11142,-1.045397162437439
2015-08-01,1,11142,-1.1838812828063965
2015-09-01,1,11142,-1.2773540019989014
2015-10-01,1,11142,-1.8441166877746582
2015-11-01,1,11142,-1.7765165567398071
2015-12-01,1,11142,-1.7329795360565186
2016-01-01,1,11142,-1.6400740146636963
2016-02-01,1,11142,-1.6250983476638794
2016-03-01,1,11142,-1.6919337511062622
2016-04-01,1,11142,-0.5221685767173767
2016-05-01,1,11142,-0.4346841275691986
2016-06-01,1,11142,-0.4485052525997162
2016-07-01,1,11142,0.4608602523803711
2016-08-01,1,11142,0.4612915813922882
2016-09-01,1,11142,0.3635176420211792
2016-10-01,1,11142,0.38382744789123535
2016-11-01,1,11142,0.40718430280685425
2016-12-01,1,11142,0.3750123083591461
2017-01-01,1,11142,0.35590440034866333
2017-02-01,1,11142,0.6120243668556213
2017-03-01,1,11142,0.8783220052719116
2017-04-01,1,11142,0.062401801347732544
2017-05-01,1,11142,0.1520172655582428
2017-06-01,1,11142,-0.027874069288372993
2017-07-01,1,11142,-0.3017615079879761
2017-08-01,1,11142,0.2300894409418106
2017-09-01,1,11142,0.5696222186088562
2017-10-01,1,11142,0.6107339859008789
2017-11-01,1,11142,0.5109542012214661
2017-12-01,1,11142,0.5258458852767944
2018-01-01,1,11142,0.5726824998855591
2018-02-01,1,11142,0.41046372056007385
2018-03-01,1,11142,0.11053848266601562
2018-04-01,1,11142,0.6103464365005493
2018-05-01,1,11142,0.16560548543930054
2018-06-01,1,11142,0.5692710280418396
2018-07-01,1,11142,0.5579049587249756
2018-08-01,1,11142,0.2812770903110504
2018-09-01,1,11142,-0.009527232497930527
2018-10-01,1,11142,0.12351774424314499
2018-11-01,1,11142,0.28147760033607483
2018-12-01,1,11142,0.31548991799354553
2019-01-01,1,11142,0.34519168734550476
2019-02-01,1,11142,0.2970004975795746
2019-03-01,1,11142,0.37759000062942505
2019-04-01,1,11142,0.10905937105417252
2019-05-01,1,11142,0.26239514350891113
2019-06-01,1,11142,0.12531769275665283
2019-07-01,1,11142,0.18893598020076752
2019-08-01,1,11142,-0.1196344718337059
2019-09-01,1,11142,0.25672900676727295
2019-10-01,1,11142,0.5284454822540283
2019-11-01,1,11142,0.6202210783958435
2019-12-01,1,11142,0.7229931354522705
2020-01-01,1,11142,0.8027069568634033
2020-02-01,1,11142,0.8094787001609802
2020-03-01,1,11142,1.0669819116592407
2020-04-01,1,11142,1.4803729057312012
2020-05-01,1,11142,1.372585415840149
2020-06-01,1,11142,1.3087371587753296
2020-07-01,1,11142,1.5650146007537842
2020-08-01,1,11142,1.818713665008545
2020-09-01,1,11142,1.514519453048706
2020-10-01,1,11142,1.2318521738052368
2020-11-01,1,11142,1.0306673049926758
2020-12-01,1,11142,1.0291739702224731
2021-01-01,1,11142,1.0586646795272827
2021-02-01,1,11142,1.0965625047683716
2021-03-01,1,11142,0.6492792963981628
2021-04-01,1,11142,0.06711456179618835
2021-05-01,1,11142,0.29096534848213196
2021-06-01,1,11142,0.0925019308924675
2021-07-01,1,11142,0.0009885148610919714
2021-08-01,1,11142,-0.24132901430130005
2021-09-01,1,11142,-0.24373865127563477
2021-10-01,1,11142,0.029147658497095108
2021-11-01,1,11142,0.014363575726747513
2021-12-01,1,11142,0.02207568846642971
2022-01-01,1,11142,0.150534525513649
2022-02-01,1,11142,0.116108737885952
2022-03-01,1,11142,0.22319217026233673
2022-04-01,1,11142,-0.06955964118242264
2022-05-01,1,11142,-0.7406201958656311
2022-06-01,1,11142,-0.42179566621780396
2022-07-01,1,11142,-0.6940636038780212
2022-08-01,1,11142,-0.5270596742630005
2022-09-01,1,11142,-0.41669028997421265
2022-10-01,1,11142,-0.7082265615463257
2022-11-01,1,11142,-0.6791635751724243
2022-12-01,1,11142,-0.6457152366638184
2023-01-01,1,11142,-0.7011852264404297
2023-02-01,1,11142,-0.7327440977096558
2023-03-01,1,11142,0.3448597490787506
2023-04-01,1,11142,0.9315569400787354
2023-05-01,1,11142,1.7248172760009766
2023-06-01,1,11142,1.6857248544692993
2023-07-01,1,11142,1.428074836730957
2023-08-01,1,11142,0.9983505606651306
2023-09-01,1,11142,0.9005358815193176
2023-10-01,1,11142,1.0083398818969727
2023-11-01,1,11142,1.0966954231262207
2023-12-01,1,11142,1.1006778478622437
2024-01-01,1,11142,1.1702523231506348
2024-02-01,1,11142,1.3339362144470215
2024-03-01,1,11142,0.8626614212989807
2024-04-01,1,11142,0.7301656007766724
2024-05-01,1,11142,0.03066045418381691
2024-06-01,1,11142,-0.019217826426029205
2024-07-01,1,11142,0.54929119348526
2024-08-01,1,11142,1.1150614023208618
2024-09-01,1,11142,0.9035972952842712
2024-10-01,1,11142,1.1857503652572632
2024-11-01,1,11142,1.1557385921478271
2024-12-01,1,11142,1.19248366355896
2025-01-01,1,11142,1.198487639427185
2025-02-01,1,11142,1.121151089668274
2025-03-01,1,11142,0.8310324549674988
2025-04-01,1,11142,0.3024477958679199
2025-05-01,1,11142,0.40554875135421753
2025-06-01,1,11142,0.20000292360782623
2025-07-01,1,11142,-0.29159286618232727
2025-08-01,1,11142,-0.1532617211341858
2025-09-01,1,11142,0.14339150488376617
2025-10-01,1,11142,-0.29362210631370544
2025-11-01,1,11142,-0.3890072703361511
2025-12-01,1,11142,-0.31605514883995056
2026-01-01,1,11142,-0.27064061164855957
2026-02-01,1,11142,-0.2930988371372223
2026-03-01,1,11142,0.28510361909866333
1991-01-01,2,7113,
1991-02-01,2,7113,
1991-03-01,2,7113,
1991-04-01,2,7113,
1991-05-01,2,7113,
1991-06-01,2,7113,
1991-07-01,2,7113,
1991-08-01,2,7113,
1991-09-01,2,7113,
1991-10-01,2,7113,
1991-11-01,2,7113,
1991-12-01,2,7113,0.333094984292984
1992-01-01,2,7113,0.3465430438518524
1992-02-01,2,7113,0.3574558198451996
1992-03-01,2,7113,0.41056087613105774
1992-04-01,2,7113,0.18495701253414154
1992-05-01,2,7113,-0.37894493341445923
1992-06-01,2,7113,-0.6384980082511902
1992-07-01,2,7113,-1.209492802619934
1992-08-01,2,7113,-1.2115463018417358
1992-09-01,2,7113,-1.2813664674758911
1992-10-01,2,7113,-0.7412688732147217
1992-11-01,2,7113,-0.5738449096679688
1992-12-01,2,7113,-0.5669363737106323
1993-01-01,2,7113,-0.5766801238059998
1993-02-01,2,7113,-0.5374158024787903
1993-03-01,2,7113,-0.5275570750236511
1993-04-01,2,7113,-0.4206535816192627
1993-05-01,2,7113,-0.08210592716932297
1993-06-01,2,7113,0.21419955790042877
1993-07-01,2,7113,0.5234559774398804
1993-08-01,2,7113,0.4082947373390198
1993-09-01,2,7113,0.6691228747367859
1993-10-01,2,7113,0.40274375677108765
1993-11-01,2,7113,0.3410620391368866
1993-12-01,2,7113,0.2808569371700287
1994-01-01,2,7113,0.27228042483329773
1994-02-01,2,7113,0.18888886272907257
1994-03-01,2,7113,0.07237929105758667
1994-04-01,2,7113,-0.10949412733316422
1994-05-01,2,7113,0.02707616426050663
1994-06-01,2,7113,-0.11352686583995819
1994-07-01,2,7113,-0.2597268521785736
1994-08-01,2,7113,-0.21370887756347656
1994-09-01,2,7113,-0.489490807056427
1994-10-01,2,7113,-0.8202931880950928
1994-11-01,2,7113,-0.7658864855766296
1994-12-01,2,7113,-0.7628112435340881
1995-01-01,2,7113,-0.7609579563140869
1995-02-01,2,7113,-0.7467285990715027
1995-03-01,2,7113,-0.5549246072769165
1995-04-01,2,7113,-0.5767307281494141
1995-05-01,2,7113,-0.917029857635498
1995-06-01,2,7113,-0.7305660843849182
1995-07-01,2,7113,-0.9531378149986267
1995-08-01,2,7113,-0.784015953540802
1995-09-01,2,7113,-0.6517875790596008
1995-10-01,2,7113,-0.6320725679397583
1995-11-01,2,7113,-0.8080721497535706
1995-12-01,2,7113,-0.7714534997940063
1996-01-01,2,7113,-0.6845843195915222
1996-02-01,2,7113,-0.680956244468689
1996-03-01,2,7113,-0.4805801212787628
1996-04-01,2,7113,-0.3534657955169678
1996-05-01,2,7113,0.19792455434799194
1996-06-01,2,7113,0.2314625233411789
1996-07-01,2,7113,0.8279670476913452
1996-08-01,2,7113,0.825201153755188
1996-09-01,2,7113,0.9345793724060059
1996-10-01,2,7113,0.8911299109458923
1996-11-01,2,7113,0.9638869166374207
1996-12-01,2,7113,0.9054086208343506
1997-01-01,2,7113,0.8941330909729004
1997-02-01,2,7113,0.8724094033241272
1997-03-01,2,7113,0.6210198402404785
1997-04-01,2,7113,0.8207562565803528
1997-05-01,2,7113,0.5947169661521912
1997-06-01,2,7113,0.7954771518707275
1997-07-01,2,7113,0.28746432065963745
1997-08-01,2,7113,0.04060710221529007
1997-09-01,2,7113,-0.060183439403772354
1997-10-01,2,7113,0.7463899850845337
1997-11-01,2,7113,0.993191123008728
1997-12-01,2,7113,0.9907558560371399
1998-01-01,2,7113,0.9612306356430054
1998-02-01,2,7113,0.9863154888153076
1998-03-01,2,7113,0.99850994348526
1998-04-01,2,7113,0.5913057327270508
1998-05-01,2,7113,0.36542055010795593
1998-06-01,2,7113,0.21823981404304504
1998-07-01,2,7113,0.6904777884483337
1998-08-01,2,7113,0.9589436054229736
1998-09-01,2,7113,1.1012929677963257
1998-10-01,2,7113,0.9531312584877014
1998-11-01,2,7113,0.7013098001480103
1998-12-01,2,7113,0.6766567826271057
1999-01-01,2,7113,0.6811283230781555
1999-02-01,2,7113,0.6660254001617432
1999-03-01,2,7113,0.5200031995773315
1999-04-01,2,7113,0.5843409895896912
1999-05-01,2,7113,0.873305082321167
1999-06-01,2,7113,0.8214276432991028
1999-07-01,2,7113,0.4289829432964325
1999-08-01,2,7113,0.21100322902202606
1999-09-01,2,7113,0.15199975669384003
1999-10-01,2,7113,0.23533658683300018
1999-11-01,2,7113,0.23450490832328796
1999-12-01,2,7113,0.24495148658752441
2000-01-01,2,7113,0.21631856262683868
2000-02-01,2,7113,0.21054890751838684
2000-03-01,2,7113,0.20728828012943268
2000-04-01,2,7113,0.4795466661453247
2000-05-01,2,7113,0.37597787380218506
2000-06-01,2,7113,0.3015575408935547
2000-07-01,2,7113,0.6241361498832703
2000-08-01,2,7113,0.7526844143867493
2000-09-01,2,7113,0.5135499835014343
2000-10-01,2,7113,0.34576407074928284
2000-11-01,2,7113,0.42460623383522034
2000-12-01,2,7113,0.40486499667167664
2001-01-01,2,7113,0.4033859372138977
2001-02-01,2,7113,0.42797747254371643
2001-03-01,2,7113,0.5464484691619873
2001-04-01,2,7113,0.30331751704216003
2001-05-01,2,7113,0.13106252253055573
2001-06-01,2,7113,-0.08321648836135864
2001-07-01,2,7113,0.014902840368449688
2001-08-01,2,7113,-0.143654465675354
2001-09-01,2,7113,-0.24540987610816956
2001-10-01,2,7113,-0.4476061463356018
2001-11-01,2,7113,-0.5340152382850647
2001-12-01,2,7113,-0.5281588435173035
2002-01-01,2,7113,-0.4682978391647339
2002-02-01,2,7113,-0.48151054978370667
2002-03-01,2,7113,-0.4602775275707245
2002-04-01,2,7113,-0.44777601957321167
2002-05-01,2,7113,-0.9162431359291077
2002-06-01,2,7113,-0.7421848773956299
2002-07-01,2,7113,-0.8838931918144226
2002-08-01,2,7113,-1.1253191232681274
2002-09-01,2,7113,-1.154720425605774
2002-10-01,2,7113,-1.503808856010437
2002-11-01,2,7113,-1.5395195484161377
2002-12-01,2,7113,-1.5412092208862305
2003-01-01,2,7113,-1.5757867097854614
2003-02-01,2,7113,-1.4906058311462402
2003-03-01,2,7113,-1.5399638414382935
2003-04-01,2,7113,-1.640831708908081
2003-05-01,2,7113,-1.6198891401290894
2003-06-01,2,7113,-1.4237236976623535
2003-07-01,2,7113,-1.5155000686645508
2003-08-01,2,7113,-1.2144526243209839
2003-09-01,2,7113,-0.6560191512107849
2003-10-01,2,7113,-0.7823048830032349
2003-11-01,2,7113,-0.6747055649757385
2003-12-01,2,7113,-0.7034471035003662
2004-01-01,2,7113,-0.6649593710899353
2004-02-01,2,7113,-0.7447131276130676
2004-03-01,2,7113,-0.7823851108551025
2004-04-01,2,7113,-0.5316982269287109
2004-05-01,2,7113,-0.35875385999679565
2004-06-01,2,7113,-0.7196687459945679
2004-07-01,2,7113,-0.5202317237854004
2004-08-01,2,7113,-0.6202659606933594
2004-09-01,2,7113,-0.8641709089279175
2004-10-01,2,7113,-0.6677833199501038
2004-11-01,2,7113,-0.6548872590065002
2004-12-01,2,7113,-0.6783633828163147
2005-01-01,2,7113,-0.6860665678977966
2005-02-01,2,7113,-0.6960872411727905
2005-03-01,2,7113,-0.4904453456401825
2005-04-01,2,7113,-0.6854795217514038
2005-05-01,2,7113,-0.5205507278442383
2005-06-01,2,7113,-0.24351169168949127
2005-07-01,2,7113,-0.28692319989204407
2005-08-01,2,7113,-0.25869020819664
2005-09-01,2,7113,-0.32861143350601196
2005-10-01,2,7113,-0.360655814409256
2005-11-01,2,7113,-0.4802912175655365
2005-12-01,2,7113,-0.5278751850128174
2006-01-01,2,7113,-0.5363660454750061
2006-02-01,2,7113,-0.5157668590545654
2006-03-01,2,7113,-0.6942943930625916
2006-04-01,2,7113,-0.73724764585495
2006-05-01,2,7113,-0.3186751902103424
2006-06-01,2,7113,-0.429250031709671
2006-07-01,2,7113,-0.32505616545677185
2006-08-01,2,7113,-0.07731962949037552
2006-09-01,2,7113,0.01164031121879816
2006-10-01,2,7113,0.3993230164051056
2006-11-01,2,7113,0.4245389997959137
2006-12-01,2,7113,0.5368984937667847
2007-01-01,2,7113,0.5565485954284668
2007-02-01,2,7113,0.6406092643737793
2007-03-01,2,7113,0.6943619251251221
2007-04-01,2,7113,0.992691695690155
2007-05-01,2,7113,0.7336446642875671
2007-06-01,2,7113,0.9768930077552795
2007-07-01,2,7113,0.7085447907447815
2007-08-01,2,7113,0.5664411783218384
2007-09-01,2,7113,0.5839646458625793
2007-10-01,2,7113,0.14278924465179443
2007-11-01,2,7113,0.2200055569410324
2007-12-01,2,7113,0.08508353680372238
2008-01-01,2,7113,0.12508396804332733
2008-02-01,2,7113,0.017342498525977135
2008-03-01,2,7113,-0.12351206690073013
2008-04-01,2,7113,0.19794872403144836
2008-05-01,2,7113,0.6583057641983032
2008-06-01,2,7113,0.5234350562095642
2008-07-01,2,7113,0.9113847017288208
2008-08-01,2,7113,0.9932389259338379
2008-09-01,2,7113,0.840234100818634
2008-10-01,2,7113,0.9572277069091797
2008-11-01,2,7113,0.9412264823913574
2008-12-01,2,7113,0.9620804190635681
2009-01-01,2,7113,0.9270365834236145
2009-02-01,2,7113,0.9642455577850342
2009-03-01,2,7113,1.0812150239944458
2009-04-01,2,7113,0.8599720597267151
2009-05-01,2,7113,-0.029835544526576996
2009-06-01,2,7113,0.132333904504776
2009-07-01,2,7113,-0.5194193720817566
2009-08-01,2,7113,-0.699811577796936
2009-09-01,2,7113,-1.1089723110198975
2009-10-01,2,7113,-1.0912615060806274
2009-11-01,2,7113,-1.2528518438339233
2009-12-01,2,7113,-1.251327395439148
2010-01-01,2,7113,-1.2244497537612915
2010-02-01,2,7113,-1.2218654155731201
2010-03-01,2,7113,-1.3444108963012695
2010-04-01,2,7113,-1.6756279468536377
2010-05-01,2,7113,-0.9488319754600525
2010-06-01,2,7113,-1.1864697933197021
2010-07-01,2,7113,-0.7314908504486084
2010-08-01,2,7113,-0.670336127281189
2010-09-01,2,7113,-0.2032259851694107
2010-10-01,2,7113,-0.32808735966682434
2010-11-01,2,7113,-0.22338832914829254
2010-12-01,2,7113,-0.24385419487953186
2011-01-01,2,7113,-0.2471107691526413
2011-02-01,2,7113,-0.28902530670166016
2011-03-01,2,7113,-0.2116435468196869
2011-04-01,2,7113,-0.17047950625419617
2011-05-01,2,7113,-0.24475891888141632
2011-06-01,2,7113,-0.2771308720111847
2011-07-01,2,7113,-0.44193562865257263
2011-08-01,2,7113,-0.37241801619529724
2011-09-01,2,7113,-0.4421022832393646
2011-10-01,2,7113,-0.4870763123035431
2011-11-01,2,7113,-0.45061367750167847
2011-12-01,2,7113,-0.47689497470855713
2012-01-01,2,7113,-0.4828442335128784
2012-02-01,2,7113,-0.4859602749347687
2012-03-01,2,7113,-0.5169426202774048
2012-04-01,2,7113,-0.5729582905769348
2012-05-01,2,7113,-0.6310749650001526
2012-06-01,2,7113,-0.6875849366188049
2012-07-01,2,7113,-0.2747187912464142
2012-08-01,2,7113,0.03859305754303932
2012-09-01,2,7113,0.11306064575910568
2012-10-01,2,7113,0.13347867131233215
2012-11-01,2,7113,0.2830090820789337
2012-12-01,2,7113,0.28543248772621155
2013-01-01,2,7113,0.29062190651893616
2013-02-01,2,7113,0.3018510639667511
2013-03-01,2,7113,0.2638784646987915
2013-04-01,2,7113,0.2516639232635498
2013-05-01,2,7113,0.4301559627056122
2013-06-01,2,7113,0.36522895097732544
2013-07-01,2,7113,0.3825158178806305
2013-08-01,2,7113,0.03104693815112114
2013-09-01,2,7113,-0.3015722930431366
2013-10-01,2,7113,0.010729055851697922
2013-11-01,2,7113,-0.041229426860809326
2013-12-01,2,7113,-0.08834165334701538
2014-01-01,2,7113,-0.07978764921426773
2014-02-01,2,7113,-0.07734183222055435
2014-03-01,2,7113,0.20792105793952942
2014-04-01,2,7113,0.8485260605812073
2014-05-01,2,7113,1.106108546257019
2014-06-01,2,7113,0.912348747253418
2014-07-01,2,7113,0.26179492473602295
2014-08-01,2,7113,0.31917229294776917
2014-09-01,2,7113,0.5827996730804443
2014-10-01,2,7113,0.8129688501358032
2014-11-01,2,7113,0.6928144097328186
2014-12-01,2,7113,0.6900708079338074
2015-01-01,2,7113,0.6828709244728088
2015-02-01,2,7113,0.6789775490760803
2015-03-01,2,7113,0.4949995279312134
2015-04-01,2,7113,-0.15106704831123352
2015-05-01,2,7113,-0.26577112078666687
2015-06-01,2,7113,-0.18371546268463135
2015-07-01,2,7113,0.05048825964331627
2015-08-01,2,7113,-0.15433555841445923
2015-09-01,2,7113,0.007993826642632484
2015-10-01,2,7113,-0.3021378815174103
2015-11-01,2,7113,-0.20259001851081848
2015-12-01,2,7113,-0.13136997818946838
2016-01-01,2,7113,-0.12143973261117935
2016-02-01,2,7113,-0.1264919638633728
2016-03-01,2,7113,-0.15930865705013275
2016-04-01,2,7113,0.018328238278627396
2016-05-01,2,7113,0.28084319829940796
2016-06-01,2,7113,0.5936367511749268
2016-07-01,2,7113,0.7952834963798523
2016-08-01,2,7113,0.7570372819900513
2016-09-01,2,7113,0.36671361327171326
2016-10-01,2,7113,0.3698808252811432
2016-11-01,2,7113,0.16839179396629333
2016-12-01,2,7113,0.08957640081644058
2017-01-01,2,7113,0.0877085030078888
2017-02-01,2,7113,0.18989597260951996
2017-03-01,2,7113,0.17080098390579224
2017-04-01,2,7113,0.30814328789711
2017-05-01,2,7113,-0.0378212109208107
2017-06-01,2,7113,-0.25434595346450806
2017-07-01,2,7113,-0.05866552144289017
2017-08-01,2,7113,0.39955857396125793
2017-09-01,2,7113,0.8687563538551331
2017-10-01,2,7113,0.9206797480583191
2017-11-01,2,7113,0.9860122203826904
2017-12-01,2,7113,0.9564048051834106
2018-01-01,2,7113,0.95711350440979
2018-02-01,2,7113,0.9084030389785767
2018-03-01,2,7113,0.9598099589347839
2018-04-01,2,7113,0.763205885887146
2018-05-01,2,7113,0.7458522915840149
2018-06-01,2,7113,1.1002360582351685
2018-07-01,2,7113,0.6080445051193237
2018-08-01,2,7113,0.16909238696098328
2018-09-01,2,7113,-0.19337622821331024
2018-10-01,2,7113,-0.28842398524284363
2018-11-01,2,7113,-0.11830122023820877
2018-12-01,2,7113,-0.10294607281684875
2019-01-01,2,7113,-0.09888231754302979
2019-02-01,2,7113,-0.10340369492769241
2019-03-01,2,7113,-0.1271921843290329
2019-04-01,2,7113,0.09940999001264572
2019-05-01,2,7113,-0.2637001872062683
2019-06-01,2,7113,-0.13796408474445343
2019-07-01,2,7113,-0.012770316563546658
2019-08-01,2,7113,0.11998119205236435
2019-09-01,2,7113,0.24174413084983826
2019-10-01,2,7113,0.6087700724601746
2019-11-01,2,7113,0.7256489992141724
2019-12-01,2,7113,0.7928360104560852
2020-01-01,2,7113,0.8067715764045715
2020-02-01,2,7113,0.7873873114585876
2020-03-01,2,7113,0.7651987075805664
2020-04-01,2,7113,0.7710403800010681
2020-05-01,2,7113,1.0147932767868042
2020-06-01,2,7113,0.665020227432251
2020-07-01,2,7113,0.8782383799552917
2020-08-01,2,7113,0.955182671546936
2020-09-01,2,7113,0.9938187599182129
2020-10-01,2,7113,0.523108184337616
2020-11-01,2,7113,0.22084224224090576
2020-12-01,2,7113,0.14067338407039642
2021-01-01,2,7113,0.15060898661613464
2021-02-01,2,7113,0.15347440540790558
2021-03-01,2,7113,0.14203670620918274
2021-04-01,2,7113,0.08977331221103668
2021-05-01,2,7113,0.2158496081829071
2021-06-01,2,7113,0.3589061498641968
2021-07-01,2,7113,0.5378604531288147
2021-08-01,2,7113,0.3441133201122284
2021-09-01,2,7113,0.15456387400627136
2021-10-01,2,7113,0.26993605494499207
2021-11-01,2,7113,0.3946705758571625
2021-12-01,2,7113,0.40996053814888
2022-01-01,2,7113,0.4530406892299652
2022-02-01,2,7113,0.4522819221019745
2022-03-01,2,7113,0.4139024615287781
2022-04-01,2,7113,0.46439415216445923
2022-05-01,2,7113,0.13995236158370972
2022-06-01,2,7113,0.406320184469223
2022-07-01,2,7113,0.3062533140182495
2022-08-01,2,7113,0.24060451984405518
2022-09-01,2,7113,0.21175387501716614
2022-10-01,2,7113,0.4005858898162842
2022-11-01,2,7113,0.31976407766342163
2022-12-01,2,7113,0.3261294960975647
2023-01-01,2,7113,0.29320332407951355
2023-02-01,2,7113,0.26866796612739563
2023-03-01,2,7113,0.33440929651260376
2023-04-01,2,7113,0.4600141942501068
2023-05-01,2,7113,0.43560507893562317
2023-06-01,2,7113,0.2700998783111572
2023-07-01,2,7113,0.32123255729675293
2023-08-01,2,7113,0.12287544459104538
2023-09-01,2,7113,0.30088627338409424
2023-10-01,2,7113,0.3346959054470062
2023-11-01,2,7113,0.7838334441184998
2023-12-01,2,7113,0.7416653037071228
2024-01-01,2,7113,0.7602332830429077
2024-02-01,2,7113,0.8321725130081177
2024-03-01,2,7113,0.8357899785041809
2024-04-01,2,7113,0.5276972651481628
2024-05-01,2,7113,0.6346275210380554
2024-06-01,2,7113,0.641318678855896
2024-07-01,2,7113,0.5206289887428284
2024-08-01,2,7113,0.5649773478507996
2024-09-01,2,7113,0.2535594701766968
2024-10-01,2,7113,0.4466395676136017
2024-11-01,2,7113,0.1955813467502594
2024-12-01,2,7113,0.16824160516262054
2025-01-01,2,7113,0.13903233408927917
2025-02-01,2,7113,0.09037008136510849
2025-03-01,2,7113,0.07164266705513
2025-04-01,2,7113,0.2603018283843994
2025-05-01,2,7113,0.36769890785217285
2025-06-01,2,7113,-0.050336383283138275
2025-07-01,2,7113,-0.3883955180644989
2025-08-01,2,7113,0.010062611661851406
2025-09-01,2,7113,0.2471529245376587
2025-10-01,2,7113,-0.14559213817119598
2025-11-01,2,7113,-0.3321346640586853
2025-12-01,2,7113,-0.2922824025154114
2026-01-01,2,7113,-0.2696661353111267
2026-02-01,2,7113,-0.2785959243774414
2026-03-01,2,7113,-0.10714957118034363
1991-01-01,3,14696,
1991-02-01,3,14696,
1991-03-01,3,14696,
1991-04-01,3,14696,
1991-05-01,3,14696,
1991-06-01,3,14696,
1991-07-01,3,14696,
1991-08-01,3,14696,
1991-09-01,3,14696,
1991-10-01,3,14696,
1991-11-01,3,14696,
1991-12-01,3,14696,-0.3391035795211792
1992-01-01,3,14696,-0.4591534733772278
1992-02-01,3,14696,-0.3838181495666504
1992-03-01,3,14696,-0.747742235660553
1992-04-01,3,14696,-0.5369877219200134
1992-05-01,3,14696,-0.7420982718467712
1992-06-01,3,14696,-0.744415819644928
1992-07-01,3,14696,-0.7705631852149963
1992-08-01,3,14696,-0.7493858337402344
1992-09-01,3,14696,-0.7547943592071533
1992-10-01,3,14696,-0.7810129523277283
1992-11-01,3,14696,-0.767692506313324
1992-12-01,3,14696,-0.6342733502388
1993-01-01,3,14696,-0.2483016550540924
1993-02-01,3,14696,0.040827225893735886
1993-03-01,3,14696,0.014166840352118015
1993-04-01,3,14696,-0.14397616684436798
1993-05-01,3,14696,0.18992750346660614
1993-06-01,3,14696,0.18650870025157928
1993-07-01,3,14696,0.03168096765875816
1993-08-01,3,14696,-0.09578941762447357
1993-09-01,3,14696,-0.14638251066207886
1993-10-01,3,14696,-0.241651251912117
1993-11-01,3,14696,-0.3653176724910736
1993-12-01,3,14696,-0.6631403565406799
1994-01-01,3,14696,-1.0145078897476196
1994-02-01,3,14696,-1.4320563077926636
1994-03-01,3,14696,-1.0579133033752441
1994-04-01,3,14696,-0.7790465354919434
1994-05-01,3,14696,-0.9158275723457336
1994-06-01,3,14696,-0.86605304479599
1994-07-01,3,14696,-0.5783321261405945
1994-08-01,3,14696,-0.4445510804653168
1994-09-01,3,14696,-0.4400680661201477
