target_time,y_true_dry_frac,xgb_raw_prob_dry,xgb_isotonic_prob_dry,xgb_platt_prob_dry,xgb_selected_prob_dry,clim_prob_dry
2024-07-01,0.002347417840375587,0.1342114,0.122546695,0.1090224361016749,0.122546695,0.011838660166124955
2024-08-01,0.011740534194305841,0.095445074,0.054538127,0.10053677310199284,0.054538127,0.06350612991352644
2024-09-01,0.009098914000587027,0.15783009,0.122787885,0.1151085696618452,0.122787885,0.06587681470276129
2024-10-01,0.2938068682125037,0.21710455,0.16391967,0.12920041601566198,0.16391967,0.1448827075478088
2024-11-01,0.0067488262910798125,0.29981184,0.16487148,0.15263970168729546,0.16487148,0.18200952509931384
2024-12-01,0.0013204225352112676,0.3048101,0.1645697,0.15419169023846077,0.1645697,0.15560671722643557
2025-01-01,0.9022887323943662,0.36186045,0.16997768,0.1736934472879573,0.16997768,0.17397887323943662
2025-02-01,0.0,0.5031232,0.18499957,0.224623231555589,0.18499957,0.1362030516431925
2025-03-01,0.037411971830985914,0.18225309,0.15847902,0.12041112482459572,0.15847902,0.2055281690140845
2025-04-01,0.37646713615023475,0.4053978,0.17239095,0.18810263773564337,0.17239095,0.1826056338028169
2025-05-01,0.16153169014084506,0.49524212,0.18748678,0.2218734964494151,0.18748678,0.17590962441314553
2025-06-01,0.14891431924882628,0.35830867,0.16843979,0.17160033144776704,0.16843979,0.1045950704225352
2025-07-01,0.0005868544600938967,0.092432685,0.052996084,0.09991986896388791,0.052996084,0.011838660166124955
2025-08-01,0.0,0.12200853,0.10436378,0.10631176208569529,0.10436378,0.06350612991352644
2025-09-01,0.0,0.12680566,0.08355553,0.10800326282227779,0.08355553,0.06587681470276129
2025-10-01,0.013501614323451717,0.2645184,0.16439329,0.14229994501679605,0.16439329,0.1448827075478088
2025-11-01,0.023474178403755867,0.2790236,0.16446126,0.14643550874210132,0.16446126,0.18200952509931384
2025-12-01,0.0,0.44226506,0.17755139,0.2004728777218561,0.17755139,0.15560671722643557
