target_time,y_true_dry_frac,xgb_raw_prob_dry,xgb_isotonic_prob_dry,xgb_platt_prob_dry,xgb_selected_prob_dry,clim_prob_dry
2023-09-01,0.00044027003228646906,0.24850088,0.14426962,0.13555791894718996,0.14426962,0.06587681470276129
2023-10-01,0.3068682125036689,0.18052123,0.13329306,0.11684863919815575,0.13329306,0.1448827075478088
2023-11-01,0.2705399061032864,0.21865869,0.13609685,0.1277525897283732,0.13609685,0.18200952509931384
2023-12-01,0.0010269953051643193,0.10562898,0.06225122,0.09947573686629982,0.06225122,0.15560671722643557
2024-01-01,0.0,0.09556415,0.0408123,0.09736108748578405,0.0408123,0.17397887323943662
2024-02-01,0.0,0.08545591,0.02316431,0.09532230207293739,0.02316431,0.1362030516431925
2024-03-01,0.03931924882629108,0.0794254,0.013762999,0.09405813712161913,0.013762999,0.2055281690140845
2024-04-01,0.24647887323943662,0.55401886,0.21105523,0.2421681605170332,0.21105523,0.1826056338028169
2024-05-01,0.14128521126760563,0.09956217,0.047075067,0.09821935718661776,0.047075067,0.17590962441314553
2024-06-01,0.006602112676056338,0.17095335,0.12801032,0.11430948971702888,0.12801032,0.1045950704225352
2024-07-01,0.002347417840375587,0.16019097,0.12159144,0.11173640155234997,0.12159144,0.011838660166124955
2024-08-01,0.011740534194305841,0.1033936,0.04720545,0.09914965878200369,0.04720545,0.06350612991352644
2024-09-01,0.009098914000587027,0.19850151,0.1375541,0.12178620905485484,0.1375541,0.06587681470276129
2024-10-01,0.2938068682125037,0.2144877,0.15241854,0.12509617584888524,0.15241854,0.1448827075478088
2024-11-01,0.0067488262910798125,0.35955346,0.16255446,0.1679475105284281,0.16255446,0.18200952509931384
2024-12-01,0.0013204225352112676,0.37612128,0.16745348,0.17337595654262564,0.16745348,0.15560671722643557
2025-01-01,0.9022887323943662,0.41004947,0.18557163,0.1875056492616858,0.18557163,0.17397887323943662
2025-02-01,0.0,0.5848241,0.2743159,0.2560087198448378,0.2743159,0.1362030516431925
2025-03-01,0.037411971830985914,0.25029412,0.15418231,0.13477182006303656,0.15418231,0.2055281690140845
2025-04-01,0.37646713615023475,0.44548136,0.18542631,0.1989697389817294,0.18542631,0.1826056338028169
2025-05-01,0.16153169014084506,0.4531234,0.18772931,0.2024453145201126,0.18772931,0.17590962441314553
2025-06-01,0.14891431924882628,0.36009985,0.16199477,0.16846909145638853,0.16199477,0.1045950704225352
2025-07-01,0.0005868544600938967,0.11649962,0.07670104,0.10195154423533201,0.07670104,0.011838660166124955
2025-08-01,0.0,0.10866602,0.05251364,0.10026210420753591,0.05251364,0.06350612991352644
2025-09-01,0.0,0.11743989,0.06269077,0.10265474871016993,0.06269077,0.06587681470276129
2025-10-01,0.013501614323451717,0.23730116,0.15419625,0.1311393392796289,0.15419625,0.1448827075478088
2025-11-01,0.023474178403755867,0.24936134,0.15419625,0.1343487913126891,0.15419625,0.18200952509931384
2025-12-01,0.0,0.3926462,0.16528185,0.17902279101992932,0.16528185,0.15560671722643557
