time,zone,n_pixels,spi12_mean
2002-11-01,0,3003,-0.06796924769878387
2002-12-01,0,3003,0.049945808947086334
2003-01-01,0,3003,0.14253893494606018
2003-02-01,0,3003,0.6312130093574524
2003-03-01,0,3003,0.5000534057617188
2003-04-01,0,3003,0.4461708962917328
2003-05-01,0,3003,0.44329458475112915
2003-06-01,0,3003,0.4194200038909912
2003-07-01,0,3003,0.41693246364593506
2003-08-01,0,3003,0.41964665055274963
2003-09-01,0,3003,0.30862754583358765
2003-10-01,0,3003,0.8434963226318359
2003-11-01,0,3003,0.6486738324165344
2003-12-01,0,3003,0.7792060375213623
2004-01-01,0,3003,0.5751124620437622
2004-02-01,0,3003,0.4477706849575043
2004-03-01,0,3003,0.4928515553474426
2004-04-01,0,3003,0.4151674807071686
2004-05-01,0,3003,0.682898998260498
2004-06-01,0,3003,0.7012991905212402
2004-07-01,0,3003,0.7162856459617615
2004-08-01,0,3003,0.6940616369247437
2004-09-01,0,3003,0.6772764325141907
2004-10-01,0,3003,0.2975015938282013
2004-11-01,0,3003,-0.06108791008591652
2004-12-01,0,3003,-0.33376115560531616
2005-01-01,0,3003,-0.5406951308250427
2005-02-01,0,3003,-0.6483191251754761
2005-03-01,0,3003,-0.8749202489852905
2005-04-01,0,3003,-1.1453627347946167
2005-05-01,0,3003,-1.4514824151992798
2005-06-01,0,3003,-1.51410973072052
2005-07-01,0,3003,-1.532265543937683
2005-08-01,0,3003,-1.5224354267120361
2005-09-01,0,3003,-1.5871436595916748
2005-10-01,0,3003,-1.5859534740447998
2005-11-01,0,3003,-1.3762494325637817
2005-12-01,0,3003,-1.7581082582473755
2006-01-01,0,3003,-1.0046170949935913
2006-02-01,0,3003,-0.7876655459403992
2006-03-01,0,3003,-0.49814003705978394
2006-04-01,0,3003,-0.26781943440437317
2006-05-01,0,3003,-0.2131895273923874
2006-06-01,0,3003,-0.054671838879585266
2006-07-01,0,3003,-0.012088832445442677
2006-08-01,0,3003,-0.015429041348397732
2006-09-01,0,3003,0.13866671919822693
2006-10-01,0,3003,0.30295494198799133
2006-11-01,0,3003,0.5956223607063293
2006-12-01,0,3003,0.6395652294158936
2007-01-01,0,3003,0.2498393952846527
2007-02-01,0,3003,0.19901347160339355
2007-03-01,0,3003,-0.0006329044117592275
2007-04-01,0,3003,0.1935596913099289
2007-05-01,0,3003,0.37283504009246826
2007-06-01,0,3003,0.22908984124660492
2007-07-01,0,3003,0.18401402235031128
2007-08-01,0,3003,0.2211843729019165
2007-09-01,0,3003,0.3182177245616913
2007-10-01,0,3003,0.12960445880889893
2007-11-01,0,3003,-0.17107605934143066
2007-12-01,0,3003,-0.14308477938175201
2008-01-01,0,3003,-0.19796989858150482
2008-02-01,0,3003,-0.05036451667547226
2008-03-01,0,3003,-0.04550091177225113
2008-04-01,0,3003,0.03891881927847862
2008-05-01,0,3003,-0.024849481880664825
2008-06-01,0,3003,-0.029212692752480507
2008-07-01,0,3003,-0.0148093830794096
2008-08-01,0,3003,-0.060045015066862106
2008-09-01,0,3003,-0.06639433652162552
2008-10-01,0,3003,0.1449001580476761
2008-11-01,0,3003,0.23916764557361603
2008-12-01,0,3003,0.3741918206214905
2009-01-01,0,3003,0.6431150436401367
2009-02-01,0,3003,0.7634481191635132
2009-03-01,0,3003,0.968940258026123
2009-04-01,0,3003,0.5349218845367432
2009-05-01,0,3003,0.2950160503387451
2009-06-01,0,3003,0.36971956491470337
2009-07-01,0,3003,0.36356449127197266
2009-08-01,0,3003,0.3814094066619873
2009-09-01,0,3003,0.2986035645008087
2009-10-01,0,3003,0.004539230838418007
2009-11-01,0,3003,-0.27572405338287354
2009-12-01,0,3003,0.959254264831543
2010-01-01,0,3003,1.3985025882720947
2010-02-01,0,3003,1.774083137512207
2010-03-01,0,3003,1.8518732786178589
2010-04-01,0,3003,1.9836571216583252
2010-05-01,0,3003,1.8450735807418823
2010-06-01,0,3003,1.9260010719299316
2010-07-01,0,3003,1.9315210580825806
2010-08-01,0,3003,1.9264633655548096
2010-09-01,0,3003,1.9125964641571045
2010-10-01,0,3003,2.008697271347046
2010-11-01,0,3003,2.2471330165863037
2010-12-01,0,3003,2.1247737407684326
2011-01-01,0,3003,1.7245060205459595
2011-02-01,0,3003,1.0230767726898193
2011-03-01,0,3003,0.8178601861000061
2011-04-01,0,3003,0.974677324295044
2011-05-01,0,3003,1.1366726160049438
2011-06-01,0,3003,1.0151822566986084
2011-07-01,0,3003,1.0150742530822754
2011-08-01,0,3003,0.9964377284049988
2011-09-01,0,3003,0.9556393027305603
2011-10-01,0,3003,0.8370265960693359
2011-11-01,0,3003,0.8635101914405823
2011-12-01,0,3003,-0.1998002827167511
2012-01-01,0,3003,-0.434774786233902
2012-02-01,0,3003,-0.7613152861595154
2012-03-01,0,3003,-1.0650349855422974
2012-04-01,0,3003,-1.525330901145935
2012-05-01,0,3003,-1.6952093839645386
2012-06-01,0,3003,-1.7398402690887451
2012-07-01,0,3003,-1.763429880142212
2012-08-01,0,3003,-1.7702528238296509
2012-09-01,0,3003,-1.3413006067276
2012-10-01,0,3003,-0.7220703363418579
2012-11-01,0,3003,-0.5158442258834839
2012-12-01,0,3003,-0.4137331545352936
2013-01-01,0,3003,-0.30641883611679077
2013-02-01,0,3003,0.13533204793930054
2013-03-01,0,3003,0.9006704688072205
2013-04-01,0,3003,0.9410303235054016
2013-05-01,0,3003,0.8970175385475159
2013-06-01,0,3003,0.932235836982727
2013-07-01,0,3003,0.9473389387130737
2013-08-01,0,3003,1.0616989135742188
2013-09-01,0,3003,0.929610013961792
2013-10-01,0,3003,0.6232768297195435
2013-11-01,0,3003,-0.007477897685021162
2013-12-01,0,3003,0.1889248490333557
2014-01-01,0,3003,0.3124968409538269
2014-02-01,0,3003,0.45399555563926697
2014-03-01,0,3003,-0.29403436183929443
2014-04-01,0,3003,-0.2110174149274826
2014-05-01,0,3003,-0.3125248849391937
2014-06-01,0,3003,-0.305774986743927
2014-07-01,0,3003,-0.30978265404701233
2014-08-01,0,3003,-0.4698319137096405
2014-09-01,0,3003,-0.4351889193058014
2014-10-01,0,3003,-0.331549733877182
2014-11-01,0,3003,0.36404281854629517
2014-12-01,0,3003,0.16343164443969727
2015-01-01,0,3003,-0.18392537534236908
2015-02-01,0,3003,-0.5732183456420898
2015-03-01,0,3003,-0.4176332652568817
2015-04-01,0,3003,-0.4129129648208618
2015-05-01,0,3003,-0.31851181387901306
2015-06-01,0,3003,-0.3550988435745239
2015-07-01,0,3003,-0.35925954580307007
2015-08-01,0,3003,-0.29486700892448425
2015-09-01,0,3003,-0.40639811754226685
2015-10-01,0,3003,-0.3347051441669464
2015-11-01,0,3003,-1.0544302463531494
2015-12-01,0,3003,-1.3225337266921997
2016-01-01,0,3003,-1.4248244762420654
2016-02-01,0,3003,-1.0539408922195435
2016-03-01,0,3003,-1.2255150079727173
2016-04-01,0,3003,-1.1357285976409912
2016-05-01,0,3003,-0.679148256778717
2016-06-01,0,3003,-0.695270299911499
2016-07-01,0,3003,-0.6788598895072937
2016-08-01,0,3003,-0.70306396484375
2016-09-01,0,3003,-0.7707001566886902
2016-10-01,0,3003,-0.8035755157470703
2016-11-01,0,3003,-0.2686651647090912
2016-12-01,0,3003,0.1819949895143509
2017-01-01,0,3003,0.13738657534122467
2017-02-01,0,3003,0.33632299304008484
2017-03-01,0,3003,0.5359757542610168
2017-04-01,0,3003,0.3664342761039734
2017-05-01,0,3003,0.08140577375888824
2017-06-01,0,3003,0.13099564611911774
2017-07-01,0,3003,0.12553706765174866
2017-08-01,0,3003,0.20666946470737457
2017-09-01,0,3003,0.18062078952789307
2017-10-01,0,3003,-0.046826038509607315
2017-11-01,0,3003,-0.5294392108917236
2017-12-01,0,3003,-0.8770501017570496
2018-01-01,0,3003,-0.747058093547821
2018-02-01,0,3003,-1.0123366117477417
2018-03-01,0,3003,-0.36726388335227966
2018-04-01,0,3003,-0.06295827031135559
2018-05-01,0,3003,0.024527685716748238
2018-06-01,0,3003,-0.018349003046751022
2018-07-01,0,3003,-0.039600856602191925
2018-08-01,0,3003,-0.08838767558336258
2018-09-01,0,3003,0.08356434106826782
2018-10-01,0,3003,0.461974173784256
2018-11-01,0,3003,0.5663055777549744
2018-12-01,0,3003,0.4361891448497772
2019-01-01,0,3003,0.07977739721536636
2019-02-01,0,3003,0.005045299883931875
2019-03-01,0,3003,-0.7265530824661255
2019-04-01,0,3003,-0.6892150044441223
2019-05-01,0,3003,-0.8519978523254395
2019-06-01,0,3003,-0.8545039892196655
2019-07-01,0,3003,-0.8351366519927979
2019-08-01,0,3003,-0.851473867893219
2019-09-01,0,3003,-0.7724214196205139
2019-10-01,0,3003,-1.357892632484436
2019-11-01,0,3003,-1.3407117128372192
2019-12-01,0,3003,-0.8410780429840088
2020-01-01,0,3003,-0.5765891671180725
2020-02-01,0,3003,-0.588921308517456
2020-03-01,0,3003,-0.2611166834831238
2020-04-01,0,3003,-0.5474464297294617
2020-05-01,0,3003,-0.20912085473537445
2020-06-01,0,3003,-0.21431320905685425
2020-07-01,0,3003,-0.1985519826412201
2020-08-01,0,3003,-0.2228516787290573
2020-09-01,0,3003,-0.378830224275589
2020-10-01,0,3003,-0.24701596796512604
2020-11-01,0,3003,-0.0795738697052002
2020-12-01,0,3003,-0.49494874477386475
2021-01-01,0,3003,-0.4685889780521393
2021-02-01,0,3003,-0.07502039521932602
2021-03-01,0,3003,-0.12512004375457764
2021-04-01,0,3003,-0.0374174639582634
2021-05-01,0,3003,-0.1523931622505188
2021-06-01,0,3003,-0.007310174405574799
2021-07-01,0,3003,-0.037687115371227264
2021-08-01,0,3003,-0.03044806234538555
2021-09-01,0,3003,0.060640089213848114
2021-10-01,0,3003,-0.03475235030055046
2021-11-01,0,3003,-0.5113579630851746
2021-12-01,0,3003,-0.3508497178554535
2022-01-01,0,3003,-1.113537311553955
2022-02-01,0,3003,-1.2854199409484863
2022-03-01,0,3003,-0.28025421500205994
2022-04-01,0,3003,-0.28387901186943054
2022-05-01,0,3003,-0.3987950384616852
2022-06-01,0,3003,-0.5112387537956238
2022-07-01,0,3003,-0.5052692890167236
2022-08-01,0,3003,-0.49761322140693665
2022-09-01,0,3003,-0.5488275289535522
2022-10-01,0,3003,-0.4408649504184723
2022-11-01,0,3003,-0.47594645619392395
2022-12-01,0,3003,-0.043253447860479355
2023-01-01,0,3003,-0.03635997325181961
2023-02-01,0,3003,0.11231537908315659
2023-03-01,0,3003,-0.8724443912506104
2023-04-01,0,3003,-1.363275170326233
2023-05-01,0,3003,-0.9571998119354248
2023-06-01,0,3003,-0.607154905796051
2023-07-01,0,3003,-0.6113095283508301
2023-08-01,0,3003,-0.6366623640060425
2023-09-01,0,3003,-0.5568690896034241
2023-10-01,0,3003,-0.38749974966049194
2023-11-01,0,3003,-0.5253588557243347
2023-12-01,0,3003,-1.3518834114074707
2024-01-01,0,3003,-1.033875823020935
2024-02-01,0,3003,-0.5422512292861938
2024-03-01,0,3003,0.4520399570465088
2024-04-01,0,3003,0.5114734172821045
2024-05-01,0,3003,0.16711097955703735
2024-06-01,0,3003,-0.07130805402994156
2024-07-01,0,3003,-0.06209223344922066
2024-08-01,0,3003,0.005915472749620676
2024-09-01,0,3003,-0.18536202609539032
2024-10-01,0,3003,0.20604796707630157
2024-11-01,0,3003,0.3976343870162964
2024-12-01,0,3003,0.22538664937019348
2025-01-01,0,3003,0.2471706122159958
2025-02-01,0,3003,-0.023696940392255783
2025-03-01,0,3003,-0.1403200626373291
2025-04-01,0,3003,0.07528644800186157
2025-05-01,0,3003,0.16479134559631348
2025-06-01,0,3003,0.2131461203098297
2025-07-01,0,3003,0.2435891479253769
2025-08-01,0,3003,0.202311173081398
2025-09-01,0,3003,0.1839262694120407
2025-10-01,0,3003,-0.2902141809463501
2025-11-01,0,3003,-0.08656174689531326
2025-12-01,0,3003,0.5423023104667664
2026-01-01,0,3003,0.9495777487754822
2026-02-01,0,3003,1.525314211845398
2026-03-01,0,3003,1.080296516418457
1991-01-01,1,1938,
1991-02-01,1,1938,
1991-03-01,1,1938,
1991-04-01,1,1938,
1991-05-01,1,1938,
1991-06-01,1,1938,
1991-07-01,1,1938,
1991-08-01,1,1938,
1991-09-01,1,1938,
1991-10-01,1,1938,
1991-11-01,1,1938,
1991-12-01,1,1938,0.2412625402212143
1992-01-01,1,1938,0.08496503531932831
1992-02-01,1,1938,-0.41272756457328796
1992-03-01,1,1938,-0.7655657529830933
1992-04-01,1,1938,-1.2394211292266846
1992-05-01,1,1938,-0.8817312717437744
1992-06-01,1,1938,-0.2704302966594696
1992-07-01,1,1938,-0.2910701334476471
1992-08-01,1,1938,0.1986486166715622
1992-09-01,1,1938,-0.32377889752388
1992-10-01,1,1938,-0.013831565156579018
1992-11-01,1,1938,-0.4778369069099426
1992-12-01,1,1938,-0.24243605136871338
1993-01-01,1,1938,-0.29796740412712097
1993-02-01,1,1938,-0.2847914695739746
1993-03-01,1,1938,-0.34952762722969055
1993-04-01,1,1938,-0.2299724668264389
1993-05-01,1,1938,-0.05679808929562569
1993-06-01,1,1938,-0.7293184399604797
1993-07-01,1,1938,-1.026041030883789
1993-08-01,1,1938,-1.4437559843063354
1993-09-01,1,1938,-1.2961221933364868
1993-10-01,1,1938,-1.3045247793197632
1993-11-01,1,1938,-1.2483391761779785
1993-12-01,1,1938,-1.4452316761016846
1994-01-01,1,1938,-1.0305038690567017
1994-02-01,1,1938,-0.637526273727417
1994-03-01,1,1938,-0.6511498093605042
1994-04-01,1,1938,-0.7212514877319336
1994-05-01,1,1938,-0.9181219339370728
1994-06-01,1,1938,-0.8924912214279175
1994-07-01,1,1938,-0.6830291152000427
1994-08-01,1,1938,-0.7405862212181091
1994-09-01,1,1938,-0.6889635324478149
1994-10-01,1,1938,-0.7818658947944641
1994-11-01,1,1938,-0.5739856362342834
1994-12-01,1,1938,-0.7423222661018372
1995-01-01,1,1938,-0.6078175902366638
1995-02-01,1,1938,-0.6424182057380676
1995-03-01,1,1938,-0.6053929328918457
1995-04-01,1,1938,-0.4841248095035553
1995-05-01,1,1938,-0.5525088906288147
1995-06-01,1,1938,-0.7111172080039978
1995-07-01,1,1938,-0.737941324710846
1995-08-01,1,1938,-0.4847540855407715
1995-09-01,1,1938,-0.8540253639221191
1995-10-01,1,1938,-1.4310860633850098
1995-11-01,1,1938,-1.68378484249115
1995-12-01,1,1938,-1.0629067420959473
1996-01-01,1,1938,-0.38434135913848877
1996-02-01,1,1938,-0.4727429449558258
1996-03-01,1,1938,-0.36143413186073303
1996-04-01,1,1938,-0.4590117931365967
1996-05-01,1,1938,-0.6323618292808533
1996-06-01,1,1938,-0.6452669501304626
1996-07-01,1,1938,-0.46905040740966797
1996-08-01,1,1938,-0.47636160254478455
1996-09-01,1,1938,-0.2062460035085678
1996-10-01,1,1938,-0.1955203413963318
1996-11-01,1,1938,0.19356954097747803
1996-12-01,1,1938,0.308479368686676
1997-01-01,1,1938,0.31619954109191895
1997-02-01,1,1938,0.19006845355033875
1997-03-01,1,1938,0.11962676048278809
1997-04-01,1,1938,0.13335616886615753
1997-05-01,1,1938,0.534856379032135
1997-06-01,1,1938,1.0605422258377075
1997-07-01,1,1938,1.3795320987701416
1997-08-01,1,1938,1.7054799795150757
1997-09-01,1,1938,1.6025173664093018
1997-10-01,1,1938,1.7538896799087524
1997-11-01,1,1938,1.7456094026565552
1997-12-01,1,1938,1.5944772958755493
1998-01-01,1,1938,0.8523144125938416
1998-02-01,1,1938,0.8833327889442444
1998-03-01,1,1938,1.0250260829925537
1998-04-01,1,1938,1.2401442527770996
1998-05-01,1,1938,0.988156795501709
1998-06-01,1,1938,0.6005319952964783
1998-07-01,1,1938,0.04179999604821205
1998-08-01,1,1938,-0.5013635158538818
1998-09-01,1,1938,-0.015039182268083096
1998-10-01,1,1938,-0.16409052908420563
1998-11-01,1,1938,-0.6401263475418091
1998-12-01,1,1938,-1.2531945705413818
1999-01-01,1,1938,-1.373112440109253
1999-02-01,1,1938,-1.086118459701538
1999-03-01,1,1938,-0.7160682082176208
1999-04-01,1,1938,-0.866287887096405
1999-05-01,1,1938,-0.7941529750823975
1999-06-01,1,1938,-0.7608512043952942
1999-07-01,1,1938,-0.18788844347000122
1999-08-01,1,1938,-0.30400514602661133
1999-09-01,1,1938,-0.20862852036952972
1999-10-01,1,1938,0.12179931253194809
1999-11-01,1,1938,0.20149391889572144
1999-12-01,1,1938,0.41641345620155334
2000-01-01,1,1938,0.20587675273418427
2000-02-01,1,1938,0.024186117574572563
2000-03-01,1,1938,-0.30160436034202576
2000-04-01,1,1938,0.08696717768907547
2000-05-01,1,1938,0.13055242598056793
2000-06-01,1,1938,0.1079661101102829
2000-07-01,1,1938,-0.380222886800766
2000-08-01,1,1938,-0.3900505602359772
2000-09-01,1,1938,-0.9811758995056152
2000-10-01,1,1938,-0.39841896295547485
2000-11-01,1,1938,0.11808507144451141
2000-12-01,1,1938,0.40147897601127625
2001-01-01,1,1938,1.266506314277649
2001-02-01,1,1938,1.3618390560150146
2001-03-01,1,1938,1.7093907594680786
2001-04-01,1,1938,1.2172660827636719
2001-05-01,1,1938,1.0244473218917847
2001-06-01,1,1938,0.737320065498352
2001-07-01,1,1938,0.8813298940658569
2001-08-01,1,1938,0.9461677074432373
2001-09-01,1,1938,1.1241806745529175
2001-10-01,1,1938,0.6119798421859741
2001-11-01,1,1938,0.04819634184241295
2001-12-01,1,1938,-0.8407933115959167
2002-01-01,1,1938,-1.5247224569320679
2002-02-01,1,1938,-1.3716042041778564
2002-03-01,1,1938,-1.6627782583236694
2002-04-01,1,1938,-1.3825870752334595
2002-05-01,1,1938,-1.136652946472168
2002-06-01,1,1938,-0.9211376309394836
2002-07-01,1,1938,-0.9860897660255432
2002-08-01,1,1938,-0.46980568766593933
2002-09-01,1,1938,-0.3839636445045471
2002-10-01,1,1938,-0.2904165983200073
2002-11-01,1,1938,-0.05073391646146774
2002-12-01,1,1938,0.6923893690109253
2003-01-01,1,1938,1.1051099300384521
2003-02-01,1,1938,1.3598997592926025
2003-03-01,1,1938,1.2479254007339478
2003-04-01,1,1938,1.2783600091934204
2003-05-01,1,1938,1.334920883178711
2003-06-01,1,1938,1.399448275566101
2003-07-01,1,1938,1.2004092931747437
2003-08-01,1,1938,0.8212184309959412
2003-09-01,1,1938,0.9780892133712769
2003-10-01,1,1938,1.1403594017028809
2003-11-01,1,1938,1.3702466487884521
2003-12-01,1,1938,1.0575008392333984
2004-01-01,1,1938,0.9521006941795349
2004-02-01,1,1938,0.7983617782592773
2004-03-01,1,1938,0.8457955718040466
2004-04-01,1,1938,0.88088458776474
2004-05-01,1,1938,0.7817575335502625
2004-06-01,1,1938,0.6875596046447754
2004-07-01,1,1938,0.9193259477615356
2004-08-01,1,1938,0.8323389291763306
2004-09-01,1,1938,0.7262909412384033
2004-10-01,1,1938,0.5079476237297058
2004-11-01,1,1938,0.09898650646209717
2004-12-01,1,1938,-0.0029069765005260706
2005-01-01,1,1938,-0.6148284077644348
2005-02-01,1,1938,-1.0303128957748413
2005-03-01,1,1938,-1.2475557327270508
2005-04-01,1,1938,-1.4142640829086304
2005-05-01,1,1938,-1.4337691068649292
2005-06-01,1,1938,-1.3535763025283813
2005-07-01,1,1938,-1.6278727054595947
2005-08-01,1,1938,-1.635513424873352
2005-09-01,1,1938,-1.9379409551620483
2005-10-01,1,1938,-2.155883550643921
2005-11-01,1,1938,-1.5473506450653076
2005-12-01,1,1938,-1.6724625825881958
2006-01-01,1,1938,-1.3915431499481201
2006-02-01,1,1938,-0.9146322011947632
2006-03-01,1,1938,-0.5785144567489624
2006-04-01,1,1938,-0.5448200106620789
2006-05-01,1,1938,-0.8764453530311584
2006-06-01,1,1938,-0.4441088140010834
2006-07-01,1,1938,0.04854260012507439
2006-08-01,1,1938,-0.06107738986611366
2006-09-01,1,1938,0.6108637452125549
2006-10-01,1,1938,0.7964003086090088
2006-11-01,1,1938,0.6856151819229126
2006-12-01,1,1938,0.6411816477775574
2007-01-01,1,1938,0.6896953582763672
2007-02-01,1,1938,0.9706984162330627
2007-03-01,1,1938,1.1067512035369873
2007-04-01,1,1938,1.5484473705291748
2007-05-01,1,1938,1.8966745138168335
2007-06-01,1,1938,1.652976155281067
2007-07-01,1,1938,1.2696021795272827
2007-08-01,1,1938,1.408725380897522
2007-09-01,1,1938,0.8617268204689026
2007-10-01,1,1938,0.6838554739952087
2007-11-01,1,1938,0.3656965494155884
2007-12-01,1,1938,0.3181914985179901
2008-01-01,1,1938,0.333257794380188
2008-02-01,1,1938,-0.05779847502708435
2008-03-01,1,1938,-0.44295650720596313
2008-04-01,1,1938,-0.7783548831939697
2008-05-01,1,1938,-0.1610114574432373
2008-06-01,1,1938,-0.18938589096069336
2008-07-01,1,1938,-0.10120648890733719
2008-08-01,1,1938,-0.25912898778915405
2008-09-01,1,1938,-0.10017148405313492
2008-10-01,1,1938,0.2424500286579132
2008-11-01,1,1938,0.5355823636054993
2008-12-01,1,1938,0.9439970850944519
2009-01-01,1,1938,1.3400486707687378
2009-02-01,1,1938,1.338829755783081
2009-03-01,1,1938,1.1483793258666992
2009-04-01,1,1938,0.9908326268196106
2009-05-01,1,1938,0.02206062339246273
2009-06-01,1,1938,-0.12711018323898315
2009-07-01,1,1938,-0.22591707110404968
2009-08-01,1,1938,-0.13978533446788788
2009-09-01,1,1938,-0.17541860044002533
2009-10-01,1,1938,-0.6015997529029846
2009-11-01,1,1938,-0.5733382701873779
2009-12-01,1,1938,-0.2775369882583618
2010-01-01,1,1938,-0.16430553793907166
2010-02-01,1,1938,0.15734826028347015
2010-03-01,1,1938,0.42708030343055725
2010-04-01,1,1938,0.3729414641857147
2010-05-01,1,1938,0.48377367854118347
2010-06-01,1,1938,0.9034284353256226
2010-07-01,1,1938,1.0305681228637695
2010-08-01,1,1938,0.8582918047904968
2010-09-01,1,1938,0.8946739435195923
2010-10-01,1,1938,1.0203217267990112
2010-11-01,1,1938,0.9036483764648438
2010-12-01,1,1938,0.4857732057571411
2011-01-01,1,1938,0.12449181824922562
2011-02-01,1,1938,-0.03342434763908386
2011-03-01,1,1938,0.08172468096017838
2011-04-01,1,1938,0.08894960582256317
2011-05-01,1,1938,0.16266751289367676
2011-06-01,1,1938,-0.19787220656871796
2011-07-01,1,1938,-0.22913801670074463
2011-08-01,1,1938,-0.15372465550899506
2011-09-01,1,1938,-0.272831529378891
2011-10-01,1,1938,-0.6096524596214294
2011-11-01,1,1938,-0.12401052564382553
2011-12-01,1,1938,-0.38540709018707275
2012-01-01,1,1938,-0.6748281121253967
2012-02-01,1,1938,-0.9383385181427002
2012-03-01,1,1938,-1.3153791427612305
2012-04-01,1,1938,-0.9408569931983948
2012-05-01,1,1938,-1.312307357788086
2012-06-01,1,1938,-1.4775328636169434
2012-07-01,1,1938,-1.4254287481307983
2012-08-01,1,1938,-1.4560812711715698
2012-09-01,1,1938,-1.1673223972320557
2012-10-01,1,1938,-0.21417737007141113
2012-11-01,1,1938,-0.6294826865196228
2012-12-01,1,1938,-0.6756203174591064
2013-01-01,1,1938,-0.06206357479095459
2013-02-01,1,1938,0.26472344994544983
2013-03-01,1,1938,0.728062093257904
2013-04-01,1,1938,0.6598705649375916
2013-05-01,1,1938,0.7981147766113281
2013-06-01,1,1938,1.1726959943771362
2013-07-01,1,1938,1.4462777376174927
2013-08-01,1,1938,1.5868762731552124
2013-09-01,1,1938,1.4798334836959839
2013-10-01,1,1938,0.9652317762374878
2013-11-01,1,1938,1.0399333238601685
2013-12-01,1,1938,1.1324578523635864
2014-01-01,1,1938,1.1387571096420288
2014-02-01,1,1938,1.2787351608276367
2014-03-01,1,1938,0.8164413571357727
2014-04-01,1,1938,0.6291881203651428
2014-05-01,1,1938,0.46108493208885193
2014-06-01,1,1938,0.23486384749412537
2014-07-01,1,1938,0.10727041214704514
2014-08-01,1,1938,-0.03564823791384697
2014-09-01,1,1938,0.14677755534648895
2014-10-01,1,1938,-0.06540480256080627
2014-11-01,1,1938,0.3965887427330017
2014-12-01,1,1938,0.4933845102787018
2015-01-01,1,1938,0.24359823763370514
2015-02-01,1,1938,-0.2305620312690735
2015-03-01,1,1938,0.2215045839548111
2015-04-01,1,1938,0.08365271240472794
2015-05-01,1,1938,0.06200999394059181
2015-06-01,1,1938,0.2638099789619446
2015-07-01,1,1938,0.22812701761722565
2015-08-01,1,1938,0.401466965675354
2015-09-01,1,1938,0.34382790327072144
2015-10-01,1,1938,0.4218714237213135
2015-11-01,1,1938,-0.18002644181251526
2015-12-01,1,1938,-0.626848042011261
2016-01-01,1,1938,-0.3191724121570587
2016-02-01,1,1938,0.5889941453933716
2016-03-01,1,1938,0.33890125155448914
2016-04-01,1,1938,0.4453878402709961
2016-05-01,1,1938,0.5435770153999329
2016-06-01,1,1938,-0.03340643271803856
2016-07-01,1,1938,-0.1746470183134079
2016-08-01,1,1938,-0.4690963923931122
2016-09-01,1,1938,-0.6461191773414612
2016-10-01,1,1938,-0.5649141073226929
2016-11-01,1,1938,-0.027937307953834534
2016-12-01,1,1938,-0.08623875677585602
2017-01-01,1,1938,-0.4910556375980377
2017-02-01,1,1938,-0.9203786849975586
2017-03-01,1,1938,-0.9301955103874207
2017-04-01,1,1938,-1.287819266319275
2017-05-01,1,1938,-1.1358728408813477
2017-06-01,1,1938,-0.5559799075126648
2017-07-01,1,1938,-0.4166630208492279
2017-08-01,1,1938,-0.020366409793496132
2017-09-01,1,1938,0.06251520663499832
2017-10-01,1,1938,-0.26025229692459106
2017-11-01,1,1938,-1.0229490995407104
2017-12-01,1,1938,-0.6635552048683167
2018-01-01,1,1938,-0.26760807633399963
2018-02-01,1,1938,-0.3901524841785431
2018-03-01,1,1938,-0.16762211918830872
2018-04-01,1,1938,0.7040441632270813
2018-05-01,1,1938,0.8777909874916077
2018-06-01,1,1938,0.6777173280715942
2018-07-01,1,1938,0.7285577058792114
2018-08-01,1,1938,0.6041204929351807
2018-09-01,1,1938,0.6600207686424255
2018-10-01,1,1938,1.0269392728805542
2018-11-01,1,1938,1.220409631729126
2018-12-01,1,1938,1.0827982425689697
2019-01-01,1,1938,0.8052123785018921
2019-02-01,1,1938,0.556157648563385
2019-03-01,1,1938,0.023400085046887398
2019-04-01,1,1938,-0.1897253394126892
2019-05-01,1,1938,-0.6541990041732788
2019-06-01,1,1938,-1.206707239151001
2019-07-01,1,1938,-1.0943450927734375
2019-08-01,1,1938,-1.0429975986480713
2019-09-01,1,1938,-1.0454466342926025
2019-10-01,1,1938,-1.0447604656219482
2019-11-01,1,1938,-0.8373010158538818
2019-12-01,1,1938,-0.5091788172721863
2020-01-01,1,1938,-0.2490236610174179
2020-02-01,1,1938,-0.3484533429145813
2020-03-01,1,1938,0.2572580873966217
2020-04-01,1,1938,0.17910902202129364
2020-05-01,1,1938,0.4414796531200409
2020-06-01,1,1938,1.0150901079177856
2020-07-01,1,1938,0.774439811706543
2020-08-01,1,1938,0.7199759483337402
2020-09-01,1,1938,0.8175064325332642
2020-10-01,1,1938,0.8139654994010925
2020-11-01,1,1938,0.697852373123169
2020-12-01,1,1938,0.6812716722488403
2021-01-01,1,1938,0.7994493842124939
2021-02-01,1,1938,1.2347235679626465
2021-03-01,1,1938,0.6509517431259155
2021-04-01,1,1938,0.452179491519928
2021-05-01,1,1938,0.386411190032959
2021-06-01,1,1938,0.46015259623527527
2021-07-01,1,1938,0.40130898356437683
2021-08-01,1,1938,0.3395105302333832
2021-09-01,1,1938,0.6880085468292236
2021-10-01,1,1938,0.574547529220581
2021-11-01,1,1938,0.7975195050239563
2021-12-01,1,1938,0.6603899002075195
2022-01-01,1,1938,0.18926629424095154
2022-02-01,1,1938,-0.2533266544342041
2022-03-01,1,1938,0.4600490629673004
2022-04-01,1,1938,0.5875093936920166
