target_time,y_true_dry_frac,xgb_raw_prob_dry,xgb_isotonic_prob_dry,xgb_platt_prob_dry,xgb_selected_prob_dry,clim_prob_dry
2023-04-01,0.7520150160097162,0.22249705,0.15137617,0.14739467503415107,0.15137617,0.1516970299216076
2023-05-01,0.15557027713370875,0.21282694,0.15125914,0.14537994678650626,0.15125914,0.12857237495859555
2023-06-01,0.0,0.18323854,0.1469264,0.1382172212406408,0.1469264,0.1297339074748813
2023-07-01,0.11582201612012807,0.14793251,0.14397737,0.13022526029120285,0.14397737,0.11593242795627691
2023-08-01,0.3473556365242354,0.11617952,0.1446194,0.12357525072794649,0.1446194,0.1414970146338149
2023-09-01,0.0057414154797394285,0.055257086,0.1266913,0.1112006622212356,0.1266913,0.13807000110411835
2023-10-01,0.004306061609804571,0.03697634,0.07328743,0.10774033767766748,0.07328743,0.12535140690158908
2023-11-01,0.7225350557579773,0.068060614,0.124422856,0.11375387151428633,0.124422856,0.16614858035858368
2023-12-01,0.02804460638180413,0.10593963,0.13848595,0.12142624755264891,0.13848595,0.15563397626994846
2024-01-01,0.0,0.1937774,0.14873944,0.14087023160693138,0.14873944,0.1469095727061941
2024-02-01,0.0,0.13467665,0.14520484,0.1275413801766572,0.14520484,0.13854477199955836
2024-03-01,0.0,0.14942373,0.13962509,0.1318712935192441,0.13962509,0.16607265098818594
2024-04-01,0.22501932207132605,0.15275711,0.14679936,0.1322069726592259,0.14679936,0.1516970299216076
2024-05-01,0.8096499944794082,0.37908137,0.16663672,0.18955554433504504,0.16663672,0.12857237495859555
2024-06-01,0.056199624599757095,0.42406672,0.1872466,0.20453471092466463,0.1872466,0.1297339074748813
2024-07-01,0.10467042066909572,0.11891641,0.1443121,0.12408581268018377,0.1443121,0.11593242795627691
2024-08-01,0.10908689411504913,0.4612401,0.2088312,0.21669128906813237,0.2088312,0.1414970146338149
2024-09-01,0.2584741084244231,0.21987891,0.15314919,0.14727783568233568,0.15314919,0.13807000110411835
2024-10-01,0.0,0.33131447,0.16672876,0.1765066512621719,0.16672876,0.12535140690158908
2024-11-01,0.28629789113392956,0.37966424,0.17787795,0.19186690770535092,0.17787795,0.16614858035858368
2024-12-01,0.7244120569725074,0.33505362,0.16314666,0.1778834241239987,0.16314666,0.15563397626994846
2025-01-01,0.0040852379375069005,0.15990566,0.14473806,0.13302385682386916,0.14473806,0.1469095727061941
2025-02-01,0.0016561775422325273,0.07379827,0.13786459,0.11488441984032706,0.13786459,0.13854477199955836
2025-03-01,0.0,0.28038597,0.15866156,0.16289038914270154,0.15866156,0.16607265098818594
2025-04-01,0.007839240366567296,0.12332091,0.14502476,0.1253619468851853,0.14502476,0.1516970299216076
2025-05-01,0.04217732140885503,0.2984609,0.15999389,0.16764064685200303,0.15999389,0.12857237495859555
2025-06-01,0.00044164734459534063,0.14242241,0.14397363,0.12893136965139243,0.14397363,0.1297339074748813
2025-07-01,0.0,0.06329802,0.12164431,0.1128260932605863,0.12164431,0.11593242795627691
2025-08-01,0.022524014574362372,0.21590738,0.15159766,0.14677679681787373,0.15159766,0.1414970146338149
2025-09-01,0.43899746052776856,0.5408895,0.2564811,0.24242184256768437,0.2564811,0.13807000110411835
2025-10-01,0.12542784586507674,0.32559043,0.16582344,0.17400227796837361,0.16582344,0.12535140690158908
2025-11-01,0.010599536270288175,0.09730181,0.14393343,0.11945017922743906,0.14393343,0.16614858035858368
2025-12-01,0.0003312355084465055,0.06405717,0.1356556,0.11287120659954372,0.1356556,0.15563397626994846
