time,zone,n_pixels,spi12_mean
2009-02-01,0,4227,-0.7409570813179016
2009-03-01,0,4227,-0.4930885136127472
2009-04-01,0,4227,-0.00810636393725872
2009-05-01,0,4227,0.06444930285215378
2009-06-01,0,4227,0.215474471449852
2009-07-01,0,4227,0.49398526549339294
2009-08-01,0,4227,0.06116903945803642
2009-09-01,0,4227,0.27447381615638733
2009-10-01,0,4227,0.2648319900035858
2009-11-01,0,4227,0.3995272219181061
2009-12-01,0,4227,0.4262288212776184
2010-01-01,0,4227,0.5506383776664734
2010-02-01,0,4227,0.6781826019287109
2010-03-01,0,4227,0.8514268398284912
2010-04-01,0,4227,0.6725628972053528
2010-05-01,0,4227,0.7799137234687805
2010-06-01,0,4227,0.7372885942459106
2010-07-01,0,4227,0.607062578201294
2010-08-01,0,4227,0.6583903431892395
2010-09-01,0,4227,0.45227524638175964
2010-10-01,0,4227,-0.03287334367632866
2010-11-01,0,4227,-0.14560748636722565
2010-12-01,0,4227,-0.15626752376556396
2011-01-01,0,4227,-0.3546256422996521
2011-02-01,0,4227,-0.5503955483436584
2011-03-01,0,4227,-0.9258440136909485
2011-04-01,0,4227,-1.06600821018219
2011-05-01,0,4227,-1.2683820724487305
2011-06-01,0,4227,-1.3343307971954346
2011-07-01,0,4227,-1.6791939735412598
2011-08-01,0,4227,-1.7378079891204834
2011-09-01,0,4227,-1.7065509557724
2011-10-01,0,4227,-1.6502361297607422
2011-11-01,0,4227,-1.5234856605529785
2011-12-01,0,4227,-1.6301826238632202
2012-01-01,0,4227,-1.6994953155517578
2012-02-01,0,4227,-1.6646218299865723
2012-03-01,0,4227,-1.590146780014038
2012-04-01,0,4227,-1.1530754566192627
2012-05-01,0,4227,-1.095023274421692
2012-06-01,0,4227,-1.1324787139892578
2012-07-01,0,4227,-1.4861338138580322
2012-08-01,0,4227,-1.9039515256881714
2012-09-01,0,4227,-1.774769902229309
2012-10-01,0,4227,-2.169552803039551
2012-11-01,0,4227,-2.393517255783081
2012-12-01,0,4227,-2.278879165649414
2013-01-01,0,4227,-2.3870034217834473
2013-02-01,0,4227,-2.2510409355163574
2013-03-01,0,4227,-2.2218477725982666
2013-04-01,0,4227,-2.573453664779663
2013-05-01,0,4227,-2.147042751312256
2013-06-01,0,4227,-2.0605077743530273
2013-07-01,0,4227,-1.8458328247070312
2013-08-01,0,4227,-1.3631560802459717
2013-09-01,0,4227,-0.8899475336074829
2013-10-01,0,4227,-1.0052536725997925
2013-11-01,0,4227,-0.7991553544998169
2013-12-01,0,4227,-0.9546555280685425
2014-01-01,0,4227,-0.9993337988853455
2014-02-01,0,4227,-1.1104915142059326
2014-03-01,0,4227,-1.0059045553207397
2014-04-01,0,4227,-0.7834228277206421
2014-05-01,0,4227,-0.5913569927215576
2014-06-01,0,4227,-0.027888182550668716
2014-07-01,0,4227,0.18286705017089844
2014-08-01,0,4227,-0.0881648063659668
2014-09-01,0,4227,-0.4641646444797516
2014-10-01,0,4227,-0.29303690791130066
2014-11-01,0,4227,-0.34531962871551514
2014-12-01,0,4227,-0.24753066897392273
2015-01-01,0,4227,-0.19108974933624268
2015-02-01,0,4227,-0.22054561972618103
2015-03-01,0,4227,-0.2776505947113037
2015-04-01,0,4227,-0.09944020211696625
2015-05-01,0,4227,0.9548026919364929
2015-06-01,0,4227,0.5159054398536682
2015-07-01,0,4227,0.6209061741828918
2015-08-01,0,4227,0.7802314162254333
2015-09-01,0,4227,0.7313764095306396
2015-10-01,0,4227,1.1483055353164673
2015-11-01,0,4227,1.1493802070617676
2015-12-01,0,4227,1.2329212427139282
2016-01-01,0,4227,1.0777472257614136
2016-02-01,0,4227,1.0682249069213867
2016-03-01,0,4227,1.1183053255081177
2016-04-01,0,4227,1.462134599685669
2016-05-01,0,4227,0.36227908730506897
2016-06-01,0,4227,0.5812784433364868
2016-07-01,0,4227,0.46145373582839966
2016-08-01,0,4227,0.5803195834159851
2016-09-01,0,4227,0.6637827157974243
2016-10-01,0,4227,0.1709715723991394
2016-11-01,0,4227,0.21884694695472717
2016-12-01,0,4227,0.05156543850898743
2017-01-01,0,4227,0.3268948793411255
2017-02-01,0,4227,0.3713024854660034
2017-03-01,0,4227,0.6235523819923401
2017-04-01,0,4227,0.6818181872367859
2017-05-01,0,4227,1.037297248840332
2017-06-01,0,4227,0.8270774483680725
2017-07-01,0,4227,1.0538996458053589
2017-08-01,0,4227,1.0862936973571777
2017-09-01,0,4227,1.474536657333374
2017-10-01,0,4227,1.6545706987380981
2017-11-01,0,4227,1.6460328102111816
2017-12-01,0,4227,1.5240265130996704
2018-01-01,0,4227,1.2692373991012573
2018-02-01,0,4227,1.2782007455825806
2018-03-01,0,4227,0.957838773727417
2018-04-01,0,4227,0.28423866629600525
2018-05-01,0,4227,0.11129198968410492
2018-06-01,0,4227,0.3526955842971802
2018-07-01,0,4227,0.2905654013156891
2018-08-01,0,4227,0.2809705138206482
2018-09-01,0,4227,-0.11220362037420273
2018-10-01,0,4227,0.45201531052589417
2018-11-01,0,4227,0.4572112560272217
2018-12-01,0,4227,0.5409566164016724
2019-01-01,0,4227,0.5418089032173157
2019-02-01,0,4227,0.6392963528633118
2019-03-01,0,4227,0.9199817180633545
2019-04-01,0,4227,0.7581243515014648
2019-05-01,0,4227,0.9215097427368164
2019-06-01,0,4227,0.9569850564002991
2019-07-01,0,4227,0.7155737280845642
2019-08-01,0,4227,0.9515582919120789
2019-09-01,0,4227,0.8450320363044739
2019-10-01,0,4227,0.16984333097934723
2019-11-01,0,4227,0.21086503565311432
2019-12-01,0,4227,0.1884414702653885
2020-01-01,0,4227,0.10474502295255661
2020-02-01,0,4227,-0.0751708373427391
2020-03-01,0,4227,-0.2679445445537567
2020-04-01,0,4227,-0.34540295600891113
2020-05-01,0,4227,-0.8681524395942688
2020-06-01,0,4227,-1.15895414352417
2020-07-01,0,4227,-0.7825897336006165
2020-08-01,0,4227,-1.26393461227417
2020-09-01,0,4227,-1.4297304153442383
2020-10-01,0,4227,-1.4497965574264526
2020-11-01,0,4227,-1.552763819694519
2020-12-01,0,4227,-1.5956664085388184
2021-01-01,0,4227,-1.7040414810180664
2021-02-01,0,4227,-1.6346542835235596
2021-03-01,0,4227,-1.207051157951355
2021-04-01,0,4227,-1.1044000387191772
2021-05-01,0,4227,-0.144491508603096
2021-06-01,0,4227,-0.22402161359786987
2021-07-01,0,4227,-0.6911109685897827
2021-08-01,0,4227,-0.8972950577735901
2021-09-01,0,4227,-0.6235232353210449
2021-10-01,0,4227,-0.6003257036209106
2021-11-01,0,4227,-0.4555116593837738
2021-12-01,0,4227,-0.5429263710975647
2022-01-01,0,4227,-0.6231880187988281
2022-02-01,0,4227,-0.638847291469574
2022-03-01,0,4227,-1.0768306255340576
2022-04-01,0,4227,-0.9507898688316345
2022-05-01,0,4227,-1.5817863941192627
2022-06-01,0,4227,-1.386404037475586
2022-07-01,0,4227,-1.125029444694519
2022-08-01,0,4227,-1.16138756275177
2022-09-01,0,4227,-1.443286418914795
2022-10-01,0,4227,-1.7728383541107178
2022-11-01,0,4227,-1.9162260293960571
2022-12-01,0,4227,-1.8102105855941772
2023-01-01,0,4227,-1.6988146305084229
2023-02-01,0,4227,-1.7423930168151855
2023-03-01,0,4227,-1.7182177305221558
2023-04-01,0,4227,-1.3303275108337402
2023-05-01,0,4227,-0.6543294787406921
2023-06-01,0,4227,-0.06909273564815521
2023-07-01,0,4227,-0.010248110629618168
2023-08-01,0,4227,0.1520511358976364
2023-09-01,0,4227,0.35628584027290344
2023-10-01,0,4227,0.5810598731040955
2023-11-01,0,4227,0.584819495677948
2023-12-01,0,4227,0.5360761284828186
2024-01-01,0,4227,0.4952954351902008
2024-02-01,0,4227,0.6166621446609497
2024-03-01,0,4227,0.6076788902282715
2024-04-01,0,4227,0.41247642040252686
2024-05-01,0,4227,-0.03045479953289032
2024-06-01,0,4227,-0.4476611614227295
2024-07-01,0,4227,-0.8448469042778015
2024-08-01,0,4227,-0.6139553189277649
2024-09-01,0,4227,-0.6567371487617493
2024-10-01,0,4227,-0.6592695116996765
2024-11-01,0,4227,-0.1460542231798172
2024-12-01,0,4227,-0.23456859588623047
2025-01-01,0,4227,-0.5407652258872986
2025-02-01,0,4227,-0.6114346385002136
2025-03-01,0,4227,-0.5467903017997742
2025-04-01,0,4227,-0.33192309737205505
2025-05-01,0,4227,-0.1745581179857254
2025-06-01,0,4227,-0.15089362859725952
2025-07-01,0,4227,0.026381777599453926
2025-08-01,0,4227,0.21370811760425568
2025-09-01,0,4227,0.5072824358940125
2025-10-01,0,4227,0.38491952419281006
2025-11-01,0,4227,0.06258999556303024
2025-12-01,0,4227,0.06112143024802208
2026-01-01,0,4227,0.09601709991693497
2026-02-01,0,4227,0.07346703857183456
2026-03-01,0,4227,-0.028665723279118538
1991-01-01,1,5779,
1991-02-01,1,5779,
1991-03-01,1,5779,
1991-04-01,1,5779,
1991-05-01,1,5779,
1991-06-01,1,5779,
1991-07-01,1,5779,
1991-08-01,1,5779,
1991-09-01,1,5779,
1991-10-01,1,5779,
1991-11-01,1,5779,
1991-12-01,1,5779,0.48367640376091003
1992-01-01,1,5779,0.49979427456855774
1992-02-01,1,5779,0.626971960067749
1992-03-01,1,5779,0.6130937933921814
1992-04-01,1,5779,0.8718363642692566
1992-05-01,1,5779,0.9547818899154663
1992-06-01,1,5779,1.2821646928787231
1992-07-01,1,5779,1.1052463054656982
1992-08-01,1,5779,1.145580768585205
1992-09-01,1,5779,0.7180763483047485
1992-10-01,1,5779,0.5868345499038696
1992-11-01,1,5779,0.7029420137405396
1992-12-01,1,5779,0.5850937962532043
1993-01-01,1,5779,0.641644299030304
1993-02-01,1,5779,0.6707599759101868
1993-03-01,1,5779,0.7189750075340271
1993-04-01,1,5779,0.7270323038101196
1993-05-01,1,5779,0.4487787187099457
1993-06-01,1,5779,-0.07374275475740433
1993-07-01,1,5779,0.11551913619041443
1993-08-01,1,5779,0.11828990280628204
1993-09-01,1,5779,0.2023444026708603
1993-10-01,1,5779,0.3202076852321625
1993-11-01,1,5779,0.1992279589176178
1993-12-01,1,5779,0.03459449112415314
1994-01-01,1,5779,-0.2650476098060608
1994-02-01,1,5779,-0.3544873297214508
1994-03-01,1,5779,-0.4740113317966461
1994-04-01,1,5779,-0.37836989760398865
1994-05-01,1,5779,-0.2011328637599945
1994-06-01,1,5779,-0.37883490324020386
1994-07-01,1,5779,-0.4083018898963928
1994-08-01,1,5779,-0.5647215843200684
1994-09-01,1,5779,-0.4799610376358032
1994-10-01,1,5779,-0.4044170379638672
1994-11-01,1,5779,-0.2859669625759125
1994-12-01,1,5779,-0.2787482738494873
1995-01-01,1,5779,-0.22893819212913513
1995-02-01,1,5779,-0.31855419278144836
1995-03-01,1,5779,-0.26708051562309265
1995-04-01,1,5779,-0.4530709385871887
1995-05-01,1,5779,-0.1713099181652069
1995-06-01,1,5779,0.2336144894361496
1995-07-01,1,5779,0.06253865361213684
1995-08-01,1,5779,0.05902506783604622
1995-09-01,1,5779,0.45571354031562805
1995-10-01,1,5779,0.3643493950366974
1995-11-01,1,5779,0.14322443306446075
1995-12-01,1,5779,0.1895112544298172
1996-01-01,1,5779,0.039110470563173294
1996-02-01,1,5779,0.051432885229587555
1996-03-01,1,5779,-0.1020362600684166
1996-04-01,1,5779,-0.26063936948776245
1996-05-01,1,5779,-0.7540917992591858
1996-06-01,1,5779,-0.8538182973861694
1996-07-01,1,5779,-0.331062376499176
1996-08-01,1,5779,0.2461804449558258
1996-09-01,1,5779,0.20501384139060974
1996-10-01,1,5779,0.23306426405906677
1996-11-01,1,5779,0.46535125374794006
1996-12-01,1,5779,0.461270809173584
1997-01-01,1,5779,0.5029711127281189
1997-02-01,1,5779,0.6926738023757935
1997-03-01,1,5779,0.6221959590911865
1997-04-01,1,5779,1.4907952547073364
1997-05-01,1,5779,1.5628291368484497
1997-06-01,1,5779,1.5372586250305176
1997-07-01,1,5779,1.210611343383789
1997-08-01,1,5779,1.0218889713287354
1997-09-01,1,5779,0.8627840876579285
1997-10-01,1,5779,0.9820773005485535
1997-11-01,1,5779,0.9124161601066589
1997-12-01,1,5779,1.0934762954711914
1998-01-01,1,5779,1.054794430732727
1998-02-01,1,5779,0.9362382888793945
1998-03-01,1,5779,1.312248706817627
1998-04-01,1,5779,0.39645087718963623
1998-05-01,1,5779,0.11040319502353668
1998-06-01,1,5779,-0.3830355107784271
1998-07-01,1,5779,-0.4264034628868103
1998-08-01,1,5779,-0.7409353852272034
1998-09-01,1,5779,-1.1687650680541992
1998-10-01,1,5779,-0.4597425162792206
1998-11-01,1,5779,-0.43139544129371643
1998-12-01,1,5779,-0.7990116477012634
1999-01-01,1,5779,-0.6657842397689819
1999-02-01,1,5779,-0.8397749066352844
1999-03-01,1,5779,-0.981787919998169
1999-04-01,1,5779,-0.3582345247268677
1999-05-01,1,5779,0.1404709815979004
1999-06-01,1,5779,0.7598332166671753
1999-07-01,1,5779,0.6704248785972595
1999-08-01,1,5779,0.6755183935165405
1999-09-01,1,5779,0.8870347738265991
1999-10-01,1,5779,0.1376158744096756
1999-11-01,1,5779,-0.07822009921073914
1999-12-01,1,5779,-0.06606535613536835
2000-01-01,1,5779,-0.3660390377044678
2000-02-01,1,5779,-0.2930079698562622
2000-03-01,1,5779,-0.02347721718251705
2000-04-01,1,5779,-0.39675360918045044
2000-05-01,1,5779,-0.8261143565177917
2000-06-01,1,5779,-0.5738059282302856
2000-07-01,1,5779,-0.463611900806427
2000-08-01,1,5779,-0.7965415120124817
2000-09-01,1,5779,-1.0862162113189697
2000-10-01,1,5779,-0.18540890514850616
2000-11-01,1,5779,0.061573419719934464
2000-12-01,1,5779,0.1585197001695633
2001-01-01,1,5779,0.21199853718280792
2001-02-01,1,5779,0.4829725921154022
2001-03-01,1,5779,0.2727847099304199
2001-04-01,1,5779,0.15946675837039948
2001-05-01,1,5779,0.7233206033706665
2001-06-01,1,5779,0.08457676321268082
2001-07-01,1,5779,-0.04371098801493645
2001-08-01,1,5779,0.3625493049621582
2001-09-01,1,5779,0.6319161057472229
2001-10-01,1,5779,-0.07846786826848984
2001-11-01,1,5779,0.08576937019824982
2001-12-01,1,5779,-0.075078584253788
2002-01-01,1,5779,-0.08318877220153809
2002-02-01,1,5779,-0.3737497329711914
2002-03-01,1,5779,-0.5741477608680725
2002-04-01,1,5779,-0.44854462146759033
2002-05-01,1,5779,-1.0917961597442627
2002-06-01,1,5779,-0.8846073150634766
2002-07-01,1,5779,-0.6556794047355652
2002-08-01,1,5779,-0.46528005599975586
2002-09-01,1,5779,-0.5214589834213257
2002-10-01,1,5779,0.15153196454048157
2002-11-01,1,5779,-0.14062102138996124
2002-12-01,1,5779,0.09554318338632584
2003-01-01,1,5779,-0.148073211312294
2003-02-01,1,5779,-0.11828552931547165
2003-03-01,1,5779,-0.2092774212360382
2003-04-01,1,5779,-0.3609408140182495
2003-05-01,1,5779,-0.2860342860221863
2003-06-01,1,5779,0.2683317959308624
2003-07-01,1,5779,-0.0726810023188591
2003-08-01,1,5779,-0.22389985620975494
2003-09-01,1,5779,-0.020581943914294243
2003-10-01,1,5779,-0.7415987849235535
2003-11-01,1,5779,-0.6879048943519592
2003-12-01,1,5779,-0.9903352856636047
2004-01-01,1,5779,-0.7762884497642517
2004-02-01,1,5779,-0.5486014485359192
2004-03-01,1,5779,-0.31795191764831543
2004-04-01,1,5779,0.0656699389219284
2004-05-01,1,5779,-0.07404016703367233
2004-06-01,1,5779,-0.1087774708867073
2004-07-01,1,5779,0.3476490378379822
2004-08-01,1,5779,0.5834744572639465
2004-09-01,1,5779,0.6941806077957153
2004-10-01,1,5779,1.063921332359314
2004-11-01,1,5779,1.6203486919403076
2004-12-01,1,5779,1.6898884773254395
2005-01-01,1,5779,1.802351951599121
2005-02-01,1,5779,1.6962378025054932
2005-03-01,1,5779,1.534716010093689
2005-04-01,1,5779,1.2543303966522217
2005-05-01,1,5779,1.4802043437957764
2005-06-01,1,5779,1.1861021518707275
2005-07-01,1,5779,1.1055166721343994
2005-08-01,1,5779,1.1403944492340088
2005-09-01,1,5779,0.8787198662757874
2005-10-01,1,5779,0.623697817325592
2005-11-01,1,5779,-0.10744128376245499
2005-12-01,1,5779,-0.19597433507442474
2006-01-01,1,5779,-0.602205753326416
2006-02-01,1,5779,-0.776862382888794
2006-03-01,1,5779,-0.6241979002952576
2006-04-01,1,5779,-0.6473501920700073
2006-05-01,1,5779,-0.6879225373268127
2006-06-01,1,5779,-0.929370641708374
2006-07-01,1,5779,-1.097137451171875
2006-08-01,1,5779,-1.0112545490264893
2006-09-01,1,5779,-0.7862040400505066
2006-10-01,1,5779,-0.7489783763885498
2006-11-01,1,5779,-0.7245659232139587
2006-12-01,1,5779,-0.23987175524234772
2007-01-01,1,5779,-0.032899826765060425
2007-02-01,1,5779,-0.03271225094795227
2007-03-01,1,5779,0.41819292306900024
2007-04-01,1,5779,0.5234391093254089
2007-05-01,1,5779,0.8132522106170654
2007-06-01,1,5779,1.177725076675415
2007-07-01,1,5779,1.1944187879562378
2007-08-01,1,5779,0.8418198823928833
2007-09-01,1,5779,0.9867237210273743
2007-10-01,1,5779,0.7836666703224182
2007-11-01,1,5779,0.775792121887207
2007-12-01,1,5779,0.4701128900051117
2008-01-01,1,5779,0.24495048820972443
2008-02-01,1,5779,0.26446229219436646
2008-03-01,1,5779,-0.47005710005760193
2008-04-01,1,5779,-0.5863584280014038
2008-05-01,1,5779,-0.8230329751968384
2008-06-01,1,5779,-0.9732507467269897
2008-07-01,1,5779,-0.7653585076332092
2008-08-01,1,5779,-0.44721391797065735
2008-09-01,1,5779,-0.6456097364425659
2008-10-01,1,5779,-0.02422446757555008
2008-11-01,1,5779,-0.05634476616978645
2008-12-01,1,5779,-0.15858997404575348
2009-01-01,1,5779,-0.2638540267944336
2009-02-01,1,5779,-0.24689173698425293
2009-03-01,1,5779,-0.1303936094045639
2009-04-01,1,5779,0.16797293722629547
2009-05-01,1,5779,-0.02507477067410946
2009-06-01,1,5779,-0.07883821427822113
2009-07-01,1,5779,0.15753227472305298
2009-08-01,1,5779,-0.05200919136404991
2009-09-01,1,5779,-0.002187502570450306
2009-10-01,1,5779,-0.3084847033023834
2009-11-01,1,5779,-0.18914084136486053
2009-12-01,1,5779,-0.08762300759553909
2010-01-01,1,5779,0.09634166210889816
2010-02-01,1,5779,0.2645443379878998
2010-03-01,1,5779,0.2926252782344818
2010-04-01,1,5779,0.4181259572505951
2010-05-01,1,5779,0.5650376677513123
2010-06-01,1,5779,0.571019172668457
2010-07-01,1,5779,0.4848223328590393
2010-08-01,1,5779,0.28827470541000366
2010-09-01,1,5779,0.28530943393707275
2010-10-01,1,5779,0.20023435354232788
2010-11-01,1,5779,0.26337099075317383
2010-12-01,1,5779,0.15094946324825287
2011-01-01,1,5779,-0.09106753766536713
2011-02-01,1,5779,-0.2927115857601166
2011-03-01,1,5779,-0.5323365926742554
2011-04-01,1,5779,-1.1671854257583618
2011-05-01,1,5779,-1.4627306461334229
2011-06-01,1,5779,-1.9634939432144165
2011-07-01,1,5779,-2.826564311981201
2011-08-01,1,5779,-2.948338270187378
2011-09-01,1,5779,-3.011019229888916
2011-10-01,1,5779,-3.2217977046966553
2011-11-01,1,5779,-3.0280697345733643
2011-12-01,1,5779,-2.6352226734161377
2012-01-01,1,5779,-2.770808219909668
2012-02-01,1,5779,-2.796726942062378
2012-03-01,1,5779,-2.5000340938568115
2012-04-01,1,5779,-2.1109981536865234
2012-05-01,1,5779,-1.6163692474365234
2012-06-01,1,5779,-1.1895432472229004
2012-07-01,1,5779,-1.201236367225647
2012-08-01,1,5779,-1.161281704902649
2012-09-01,1,5779,-0.7760995030403137
2012-10-01,1,5779,-1.0849705934524536
2012-11-01,1,5779,-1.3388713598251343
2012-12-01,1,5779,-1.5664585828781128
2013-01-01,1,5779,-1.5625461339950562
2013-02-01,1,5779,-1.2117201089859009
2013-03-01,1,5779,-1.3744691610336304
2013-04-01,1,5779,-1.708178162574768
2013-05-01,1,5779,-1.615670919418335
2013-06-01,1,5779,-1.4887001514434814
2013-07-01,1,5779,-1.0232374668121338
2013-08-01,1,5779,-0.7454733848571777
2013-09-01,1,5779,-0.7293321490287781
2013-10-01,1,5779,-0.6979717016220093
2013-11-01,1,5779,-0.507943332195282
2013-12-01,1,5779,-0.5373044013977051
2014-01-01,1,5779,-0.6314861178398132
2014-02-01,1,5779,-0.8640496134757996
2014-03-01,1,5779,-0.8735159635543823
2014-04-01,1,5779,-0.8160472512245178
2014-05-01,1,5779,-0.3935527503490448
2014-06-01,1,5779,-0.18260373175144196
2014-07-01,1,5779,-0.06543387472629547
2014-08-01,1,5779,-0.2541879117488861
2014-09-01,1,5779,-0.195415660738945
2014-10-01,1,5779,-0.21578341722488403
2014-11-01,1,5779,-0.1333945393562317
2014-12-01,1,5779,-0.18330402672290802
2015-01-01,1,5779,-0.027976887300610542
2015-02-01,1,5779,-0.08320539444684982
2015-03-01,1,5779,-0.07292778789997101
2015-04-01,1,5779,0.4922318160533905
2015-05-01,1,5779,1.3478641510009766
2015-06-01,1,5779,1.0967695713043213
2015-07-01,1,5779,1.2438440322875977
2015-08-01,1,5779,1.4073103666305542
2015-09-01,1,5779,1.175040364265442
2015-10-01,1,5779,1.742220163345337
2015-11-01,1,5779,1.7410060167312622
2015-12-01,1,5779,1.934895634651184
2016-01-01,1,5779,1.7667500972747803
2016-02-01,1,5779,1.7272226810455322
2016-03-01,1,5779,1.7241820096969604
2016-04-01,1,5779,1.5209674835205078
2016-05-01,1,5779,0.4942893385887146
2016-06-01,1,5779,0.5876619219779968
2016-07-01,1,5779,0.20704779028892517
2016-08-01,1,5779,0.49974262714385986
2016-09-01,1,5779,0.7621683478355408
2016-10-01,1,5779,0.13370998203754425
2016-11-01,1,5779,0.1253586858510971
2016-12-01,1,5779,-0.11850354075431824
2017-01-01,1,5779,0.26339587569236755
2017-02-01,1,5779,0.37893033027648926
2017-03-01,1,5779,0.5379652976989746
2017-04-01,1,5779,0.6542211771011353
2017-05-01,1,5779,0.47959333658218384
2017-06-01,1,5779,0.3691396415233612
2017-07-01,1,5779,0.4566318094730377
2017-08-01,1,5779,0.4875195026397705
2017-09-01,1,5779,0.5668228268623352
2017-10-01,1,5779,0.7572497129440308
2017-11-01,1,5779,0.579466700553894
2017-12-01,1,5779,0.4935300350189209
2018-01-01,1,5779,0.05716582387685776
2018-02-01,1,5779,-0.017717745155096054
2018-03-01,1,5779,-0.17772626876831055
2018-04-01,1,5779,-0.6162945628166199
2018-05-01,1,5779,-0.3872881829738617
2018-06-01,1,5779,-0.14823119342327118
2018-07-01,1,5779,-0.1587805449962616
2018-08-01,1,5779,-0.38004976511001587
2018-09-01,1,5779,-0.43780121207237244
2018-10-01,1,5779,0.27368927001953125
2018-11-01,1,5779,0.3216918408870697
2018-12-01,1,5779,0.41915932297706604
2019-01-01,1,5779,0.4067281484603882
2019-02-01,1,5779,0.49034345149993896
2019-03-01,1,5779,0.7418257594108582
2019-04-01,1,5779,0.9577621817588806
2019-05-01,1,5779,1.300740361213684
2019-06-01,1,5779,1.3354218006134033
2019-07-01,1,5779,1.3219525814056396
2019-08-01,1,5779,1.2080143690109253
2019-09-01,1,5779,1.18791925907135
2019-10-01,1,5779,0.7437748312950134
2019-11-01,1,5779,0.8833714723587036
2019-12-01,1,5779,0.8730139136314392
2020-01-01,1,5779,0.9467352032661438
2020-02-01,1,5779,0.9063918590545654
2020-03-01,1,5779,0.9290235042572021
2020-04-01,1,5779,0.6198580265045166
2020-05-01,1,5779,-0.010345036163926125
2020-06-01,1,5779,-0.2822387218475342
2020-07-01,1,5779,-0.11701976507902145
2020-08-01,1,5779,-0.26304107904434204
2020-09-01,1,5779,-0.5900658965110779
2020-10-01,1,5779,-0.8783507943153381
2020-11-01,1,5779,-1.1351689100265503
2020-12-01,1,5779,-1.1843310594558716
2021-01-01,1,5779,-1.308800220489502
2021-02-01,1,5779,-1.404923439025879
2021-03-01,1,5779,-1.5823745727539062
2021-04-01,1,5779,-1.5937100648880005
2021-05-01,1,5779,-0.8344847559928894
2021-06-01,1,5779,-0.549630880355835
2021-07-01,1,5779,-0.5306400060653687
2021-08-01,1,5779,-0.42213165760040283
2021-09-01,1,5779,-0.3169139325618744
2021-10-01,1,5779,-0.421085000038147
2021-11-01,1,5779,-0.3444923460483551
2021-12-01,1,5779,-0.4187413156032562
2022-01-01,1,5779,-0.6120015382766724
2022-02-01,1,5779,-0.6499447822570801
2022-03-01,1,5779,-1.085824728012085
2022-04-01,1,5779,-1.0953699350357056
2022-05-01,1,5779,-1.4028264284133911
2022-06-01,1,5779,-1.6210228204727173
2022-07-01,1,5779,-1.9173200130462646
2022-08-01,1,5779,-1.8019269704818726
2022-09-01,1,5779,-1.878764271736145
2022-10-01,1,5779,-1.832643985748291
2022-11-01,1,5779,-1.7070701122283936
2022-12-01,1,5779,-1.677363634109497
2023-01-01,1,5779,-1.5891339778900146
2023-02-01,1,5779,-1.4654990434646606
2023-03-01,1,5779,-1.3833763599395752
2023-04-01,1,5779,-1.226228952407837
2023-05-01,1,5779,-0.47858887910842896
2023-06-01,1,5779,-0.224821075797081
2023-07-01,1,5779,0.09056265652179718
2023-08-01,1,5779,-0.15938663482666016
2023-09-01,1,5779,0.23954424262046814
2023-10-01,1,5779,0.2916710674762726
2023-11-01,1,5779,0.20884665846824646
2023-12-01,1,5779,0.3754030168056488
2024-01-01,1,5779,0.3863905966281891
2024-02-01,1,5779,0.43532803654670715
2024-03-01,1,5779,0.4842754602432251
2024-04-01,1,5779,0.5125842094421387
2024-05-01,1,5779,-0.07166506350040436
2024-06-01,1,5779,-0.10225994139909744
2024-07-01,1,5779,-0.4400124251842499
2024-08-01,1,5779,-0.32239410281181335
2024-09-01,1,5779,-0.41424795985221863
2024-10-01,1,5779,-0.730702817440033
2024-11-01,1,5779,0.17923195660114288
2024-12-01,1,5779,-0.07573387026786804
2025-01-01,1,5779,-0.344811350107193
2025-02-01,1,5779,-0.4972226917743683
2025-03-01,1,5779,-0.6155849099159241
2025-04-01,1,5779,-0.17928235232830048
2025-05-01,1,5779,-0.006421681959182024
2025-06-01,1,5779,0.06683175265789032
2025-07-01,1,5779,0.2640601098537445
2025-08-01,1,5779,0.578610897064209
2025-09-01,1,5779,0.6282911896705627
2025-10-01,1,5779,0.7980255484580994
2025-11-01,1,5779,-0.03402227908372879
2025-12-01,1,5779,-0.050894711166620255
2026-01-01,1,5779,-0.08039209991693497
2026-02-01,1,5779,-0.039610009640455246
2026-03-01,1,5779,-0.09216391295194626
1991-01-01,2,5375,
1991-02-01,2,5375,
1991-03-01,2,5375,
1991-04-01,2,5375,
1991-05-01,2,5375,
1991-06-01,2,5375,
1991-07-01,2,5375,
1991-08-01,2,5375,
1991-09-01,2,5375,
1991-10-01,2,5375,
1991-11-01,2,5375,
1991-12-01,2,5375,-1.1083707809448242
1992-01-01,2,5375,-1.0875681638717651
1992-02-01,2,5375,-1.0169411897659302
1992-03-01,2,5375,-0.8938674330711365
1992-04-01,2,5375,-1.0307716131210327
1992-05-01,2,5375,-1.1666839122772217
1992-06-01,2,5375,-0.36517220735549927
1992-07-01,2,5375,0.13121123611927032
1992-08-01,2,5375,0.4174959063529968
1992-09-01,2,5375,0.40585625171661377
1992-10-01,2,5375,0.4595703184604645
1992-11-01,2,5375,0.7738491296768188
1992-12-01,2,5375,0.8732995986938477
1993-01-01,2,5375,0.9870873093605042
1993-02-01,2,5375,1.0897414684295654
1993-03-01,2,5375,1.0953319072723389
1993-04-01,2,5375,1.1984370946884155
1993-05-01,2,5375,1.720637321472168
1993-06-01,2,5375,1.2921825647354126
1993-07-01,2,5375,1.5848859548568726
1993-08-01,2,5375,1.4437541961669922
